time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
9:55:44,1.2,65,2528,0.244401137,47.45098039,93,13.4,72,8.335510765,97.64705882,1,-0.240365658,-78.4854233,0,1,65,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,350,90
9:55:45,3.7,66,2554,0.24912441,40.39215686,93,13.4,72,8.345872867,99.21568627,1,-0.240206108,-78.48535842,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,346,90
9:55:46,5,66,0,0.20425716,38.03921569,0,13.4,72,8.366408747,0,1,-0.24004769,-78.48528869,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,346,90
9:55:47,5,67,2587,0.193283412,50.58823529,93,13.4,72,8.378359989,100,1,-0.239888434,-78.48522314,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,346,90
9:55:48,5.6,67,2645,0.172373459,68.62745098,0,13.4,72,8.395025798,99.60784314,1,-0.239731735,-78.48515969,0,1,65,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,346,90
9:55:49,5.2,69,2652,0.156261772,53.7254902,93,13.4,72,8.426999956,87.84313725,1,-0.239571221,-78.48509389,0,1,65,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,346,90
9:55:50,4.3,68,2621,,18.43137255,93,13.4,72,8.447612016,0,1,-0.239407774,-78.48502876,0,1,65,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,346,90
9:55:51,4.3,65,2521,-0.35131522,18.03921569,93,13.4,72,8.456305329,0,1,-0.239245668,-78.48496648,0,1,65,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,345,90
9:55:52,4,63,0,-0.755873119,18.03921569,0,13.3,72,8.46709672,0,1,-0.239245668,-78.48496648,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,345,90
9:55:53,3,63,2437,-0.44768908,25.88235294,93,13.4,72,8.492887856,69.01960784,1,-0.239090896,-78.48490806,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,313,90
9:55:54,5.1,63,2440,-0.264373302,15.68627451,0,13.4,72,8.511731696,27.84313725,1,-0.238783867,-78.48479365,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,310,90
9:55:55,5.4,60,2348,-0.226818645,19.21568627,93,0,72,8.530322646,0,1,-0.238629137,-78.48473682,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,310,90
9:55:56,6.4,60,2325,-0.276148062,23.92156863,0,13.4,72,8.543946386,63.1372549,1,-0.238476587,-78.4846851,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,311,90
9:55:57,4.7,60,2318,-0.246611925,16.47058824,93,13.4,72,8.559641236,47.45098039,1,-0.238325167,-78.48463775,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,274,90
9:55:58,4.8,59,2273,-0.242784581,17.64705882,92,13.4,72,8.576964724,47.84313725,1,-0.238173874,-78.48459098,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,283,90
9:55:59,5.6,58,2236,-0.364495545,25.09803922,92,13.4,72,8.596442075,68.62745098,1,-0.238025892,-78.48455183,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,284,90
9:56:00,7.5,58,2248,,26.66666667,92,13.4,72,8.613066867,83.92156863,1,-0.237881639,-78.4845126,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,283,90
9:56:01,6.3,57,2235,,17.64705882,0,13.4,72,8.628092903,0,1,-0.237735794,-78.48447497,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,281,90
9:56:02,4.7,56,2165,-0.092619511,17.25490196,92,13.3,72,8.643933106,0,1,-0.237587895,-78.48444052,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,281,90
9:56:03,4.7,54,2112,-0.32507704,17.25490196,0,13.4,72,8.656770439,0,1,-0.23744687,-78.48440766,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,283,90
9:56:04,6.3,55,2124,-0.315339551,27.45098039,92,13.4,72,8.676091969,92.54901961,1,-0.237310496,-78.4843738,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,282,90
9:56:05,6.5,56,2142,0.239882445,21.17647059,91,13.4,72,8.692102012,72.15686275,1,-0.237170812,-78.48434128,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,278,90
9:56:06,6.6,55,2162,,17.25490196,91,13.4,72,8.70868008,0,1,-0.237026643,-78.48431781,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,279,90
9:56:07,3.7,54,2105,-0.26822211,17.25490196,91,13.3,72,8.723472157,0,1,-0.23688545,-78.48429811,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,277,90
9:56:08,3.4,53,2094,-0.214827482,16.8627451,91,13.4,72,8.738286498,47.05882353,1,-0.236744382,-78.48428026,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,284,90
9:56:09,3.6,54,2098,,23.52941176,0,13.4,72,8.75037039,69.41176471,1,-0.236601345,-78.48426073,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,283,90
9:56:10,6.8,55,2123,,18.03921569,91,13.4,72,8.766456666,38.82352941,1,-0.236458685,-78.4842464,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,286,90
9:56:11,6.4,56,2142,,15.68627451,0,13.4,72,8.780041966,38.43137255,1,-0.236311918,-78.48423609,0,1,75,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,286,90
9:56:12,4.9,56,2144,0.253184514,17.25490196,91,13.4,72,8.79565433,0,1,-0.236163307,-78.48422946,0,1,75,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,289,90
9:56:13,4.9,55,2132,-0.129133931,17.25490196,91,13.4,72,8.813061077,0,1,-0.236014193,-78.48422318,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,288,90
9:56:14,5.1,55,2118,-0.131406889,17.25490196,91,13.4,72,8.82928066,0,1,-0.235868264,-78.48421982,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:15,5.6,54,2099,-0.133395617,17.25490196,91,13.4,72,8.837148488,0,1,-0.235722503,-78.48421815,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:16,6.7,53,2069,-0.214443308,16.8627451,0,13.3,72,8.851790228,0,1,-0.235580639,-78.48422117,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:17,4.5,53,2050,-0.189591636,16.8627451,90,13.3,72,8.864480787,0,1,-0.235440158,-78.48422226,0,1,70,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:18,4.5,53,2040,-0.087115838,16.8627451,0,13.3,72,8.876369492,0,1,-0.235299594,-78.48422561,0,1,70,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,288,90
9:56:19,4.5,52,2011,-0.14915977,31.76470588,90,13.4,72,8.899458765,53.33333333,1,-0.23516234,-78.4842298,0,1,70,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:20,4.4,55,2128,,23.1372549,90,13.3,72,8.915908255,86.2745098,1,-0.235021524,-78.48423391,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,286,90
9:56:21,2.1,56,2167,0.511851711,17.25490196,90,13.4,72,8.931045642,52.94117647,1,-0.234876936,-78.48423877,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:22,3.9,55,2136,0,17.25490196,90,13.3,72,8.947347205,0,1,-0.234728535,-78.48424807,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:23,4.9,55,2131,-0.138657373,17.25490196,90,13.3,72,8.954955683,0,1,-0.234728535,-78.48424807,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:24,5.1,55,2122,-0.110015476,17.25490196,0,13.4,72,8.969620156,0,1,-0.23444158,-78.48426752,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:25,5.7,55,2126,0,17.25490196,90,13.3,72,8.984056061,0,1,-0.234297244,-78.48427732,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,287,90
9:56:26,5.6,55,2127,0,17.25490196,90,13.4,72,8.997993907,0,1,-0.234153243,-78.48428604,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,285,90
9:56:27,6.5,54,2098,-0.082559632,16.8627451,0,13.4,72,9.020604502,0,1,-0.234008445,-78.48429786,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,302,90
9:56:28,4.3,55,2144,-0.094881388,26.2745098,89,13.3,72,9.037176945,90.19607843,1,-0.233867839,-78.48430767,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,301,90
9:56:29,2.4,57,2211,0.387836979,23.1372549,89,13.4,72,9.052508908,80.78431373,1,-0.233726939,-78.48432192,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,281,90
9:56:30,3.6,58,2242,0.415267982,17.64705882,89,13.4,72,9.069238452,0,1,-0.233581052,-78.48433675,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,281,90
9:56:31,3.5,58,2256,0.105784961,20.39215686,89,13.3,0,9.08712486,0,1,-0.233427747,-78.4843505,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,273,90
9:56:32,3.5,60,2316,0.277617481,16.07843137,0,13.4,72,9.101343818,52.15686275,1,-0.233272808,-78.48436676,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,270,90
9:56:33,2.6,60,2335,0.161348865,18.03921569,89,13.3,72,9.117575171,0,1,-0.233116108,-78.48437598,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,201,90
9:56:34,2.6,60,2337,0.14279827,17.64705882,0,13.4,72,9.133463126,0,1,-0.232960288,-78.48438696,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,114,90
9:56:35,3.9,61,2341,0.092922741,17.64705882,89,13.4,72,9.151295875,0,1,-0.232799733,-78.48439744,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,65,90
9:56:36,4.6,60,2339,,17.64705882,89,13.3,72,9.168397982,0,1,-0.232640016,-78.48440641,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,63,90
9:56:37,4.2,60,2331,-0.129038107,17.64705882,89,13.3,72,9.187172465,0,1,-0.232480215,-78.48441361,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,64,90
9:56:38,4.2,59,2299,-0.133353857,17.64705882,89,13.3,72,9.204618113,0,1,-0.23232297,-78.48442275,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,67,90
9:56:39,0,0,0,,17.64705882,0,13.3,72,0,0,1,-0.23216824,-78.48443147,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,90
9:56:40,4,60,2306,,17.64705882,89,0,72,9.231563765,0,1,-0.232011247,-78.4844406,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,71,90
9:56:41,4,59,2287,,17.64705882,88,13.3,72,9.246237442,0,1,-0.231853332,-78.48444966,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:56:42,2.9,58,2261,-0.07710171,17.64705882,88,13.3,72,9.263809503,0,1,-0.231699524,-78.48445971,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:56:43,3.1,58,2244,-0.222404532,17.25490196,88,13.4,72,9.279284857,0,1,-0.231548483,-78.48446793,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:56:44,5,59,2265,0,17.25490196,0,13.4,72,9.29699438,0,1,-0.23139589,-78.48447623,0,1,66,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,90
9:56:45,4.8,60,2317,0.133677576,17.64705882,88,13.4,72,9.313490196,0,1,-0.231239903,-78.48448344,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:56:46,7.1,60,2333,0.244433622,17.64705882,88,13.3,72,9.325588388,0,1,-0.231082784,-78.48449416,0,1,67,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:56:47,0,60,2306,0.102330718,0,0,0,0,9.342086298,0,1,-0.231082784,-78.48449416,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:56:48,8.1,60,2324,0.078376353,17.64705882,88,13.4,72,9.364905698,0,1,-0.230769594,-78.48452166,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,73,70
9:56:49,8.3,61,2371,0.075598914,17.64705882,88,13.4,72,9.383931752,0,1,-0.230612769,-78.48454395,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,74,70
9:56:50,9.9,61,2368,0.090999307,17.64705882,87,13.3,72,9.403095298,0,1,-0.230453722,-78.48457421,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,73,70
9:56:51,10.8,61,2362,0,17.64705882,87,13.4,72,9.411305343,0,1,-0.230296855,-78.48460623,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,73,70
9:56:52,10.4,62,2379,0,17.64705882,0,13.4,72,9.429198653,0,1,-0.230143717,-78.48464655,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,73,90
9:56:53,10.4,62,2404,0.120574209,17.64705882,88,13.3,72,9.442474891,0,1,-0.229987688,-78.4846929,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,66,70
9:56:54,10.4,62,2419,0.105397972,17.64705882,87,13.4,72,9.456532678,0,1,-0.22983212,-78.48475182,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,65,70
9:56:55,10.7,63,0,0.18194314,18.03921569,0,13.5,72,9.474062776,0,1,-0.229681581,-78.48480907,2873,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,63,70
9:56:56,0,63,2435,0.064795568,18.03921569,0,0,72,9.503779801,0,1,-0.229681581,-78.48480907,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,63,70
9:56:57,11.2,62,2415,0,18.03921569,87,13.3,72,9.523153583,0,1,-0.22938306,-78.48495064,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,64,70
9:56:58,9.2,61,2375,-0.159337042,18.03921569,87,13.3,72,9.534398327,0,1,-0.229242789,-78.48503035,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,62,70
9:56:59,9.4,61,2357,-0.246313429,18.03921569,88,13.3,72,9.55193438,0,1,-0.22910872,-78.48511778,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,61,70
9:57:00,9.4,62,2386,,18.03921569,0,13.4,72,9.567189562,0,1,-0.228980351,-78.4852104,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,60,70
9:57:01,10.1,63,2418,0.187874979,18.03921569,88,13.4,72,9.58532568,0,1,-0.228850264,-78.48531517,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,59,70
9:57:02,9.9,64,2462,0.252973452,18.03921569,88,13.3,72,9.609634002,0,1,-0.228724116,-78.48542062,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,58,70
9:57:03,9.5,63,2426,,18.03921569,88,13.4,72,9.61959818,0,1,-0.228598975,-78.48553427,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,57,70
9:57:04,11.5,62,2397,-0.314584037,18.03921569,0,13.4,72,9.645566009,0,1,-0.228484855,-78.48565388,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,58,90
9:57:05,9,62,2369,,18.03921569,88,13.4,72,9.654684463,0,1,-0.228378195,-78.48577333,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,55,90
9:57:06,8.5,61,2341,,17.64705882,88,13.3,72,9.673737472,0,1,-0.228278199,-78.4858973,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,56,90
9:57:07,7.4,59,2260,-0.216166768,17.64705882,0,13.4,72,9.688601817,0,1,-0.22818625,-78.48602227,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,58,90
9:57:08,5.5,58,2260,-0.373153122,17.64705882,88,13.4,72,9.703700203,0,1,-0.228097527,-78.48614456,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,56,90
9:57:09,2.1,59,2284,,17.64705882,88,13.4,72,9.71935447,0,1,-0.228008344,-78.48626744,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,65,90
9:57:10,4.8,60,2305,,17.64705882,0,13.4,72,9.737884867,0,1,-0.227922136,-78.48639627,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,63,90
9:57:11,3.2,58,2260,-0.126255372,17.64705882,88,13.4,72,9.755289978,0,1,-0.227837604,-78.48652242,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,64,90
9:57:12,5.1,58,2230,-0.224481231,17.64705882,88,13.4,72,9.770041132,0,1,-0.22775257,-78.48664639,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,62,90
9:57:13,5.1,56,2183,-0.335772627,17.25490196,88,13.4,72,9.786730009,0,1,-0.227669296,-78.48676843,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,76,90
9:57:14,4.8,56,2159,,17.25490196,0,13.4,72,9.801770391,0,1,-0.227587991,-78.48688862,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,76,90
9:57:15,3.3,56,2176,,17.25490196,88,13.4,72,9.817476175,0,1,-0.22750631,-78.48700681,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,77,90
9:57:16,3.7,55,2120,-0.084836366,17.25490196,88,13.4,72,9.837164508,0,1,-0.227422742,-78.48712382,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,74,90
9:57:17,4.2,54,2107,-0.239514581,17.25490196,88,13.4,72,9.852490001,0,1,-0.227340474,-78.48723714,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,73,90
9:57:18,3.7,55,2139,0.133577995,17.25490196,87,13.4,72,9.868650246,0,1,-0.227258541,-78.48735415,0,1,68,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:57:19,3.4,56,2153,0.259892593,17.25490196,0,13.4,72,9.876651358,0,1,-0.227175099,-78.4874736,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:57:20,2.5,56,2162,0.210549174,17.25490196,88,13.4,72,9.893240977,0,1,-0.227091783,-78.48759321,0,1,69,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,90
9:57:21,3.3,55,2132,,17.25490196,0,13.4,72,9.906874999,0,1,-0.227006539,-78.48771541,0,1,71,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,90
9:57:22,5.3,55,2133,0,17.25490196,87,0,72,9.925091524,0,1,-0.226923474,-78.48783335,0,1,71,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,72,90
9:57:23,5.3,57,2192,,17.25490196,87,13.4,73,9.945570344,0,1,-0.226842589,-78.48795312,0,1,72,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,71,70
9:57:24,6.2,57,2221,0.188591244,17.64705882,87,13.4,73,9.960724308,0,1,-0.226757973,-78.48807617,0,1,72,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,70
9:57:25,9.5,57,2204,0,17.64705882,87,13.4,73,9.977566887,0,1,-0.226679393,-78.48820257,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,71,70
9:57:26,17,58,2225,0.132026658,17.64705882,87,13.4,73,9.986111672,0,1,-0.226607686,-78.48833098,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,70
9:57:27,18.5,58,2231,0.108910701,17.64705882,0,13.4,73,10.009884,0,1,-0.226540044,-78.48846467,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,70,90
9:57:28,18.9,57,2208,0,17.64705882,87,13.4,73,10.02487897,0,1,-0.226485981,-78.48860281,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,53,90
9:57:29,16,57,2190,-0.089627705,17.64705882,0,13.4,73,10.03559264,0,1,-0.226447214,-78.48874765,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,52,70
9:57:30,16.5,58,2210,,17.64705882,87,13.5,73,10.05343452,0,1,-0.226416956,-78.48889181,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,52,70
9:57:31,17.2,58,2250,0.097328613,17.64705882,87,13.4,73,10.0706722,0,1,-0.226398432,-78.48904478,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,55,70
9:57:32,17.1,58,2240,0,17.64705882,87,13.4,73,10.08997408,0,1,-0.226388248,-78.4891965,0,1,74,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,61,70
9:57:33,16.6,59,2254,0.12341524,17.64705882,87,13.4,73,10.09771082,0,1,-0.226388248,-78.4891965,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,61,70
9:57:34,18.2,59,2261,0.125398313,17.64705882,0,13.4,73,10.11549968,0,1,-0.226392983,-78.48934762,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,61,70
9:57:35,14.1,58,2260,0,17.64705882,87,13.4,73,10.12432946,0,1,-0.226411507,-78.48949405,0,1,73,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,66,70
9:57:36,16,57,2187,-0.200145818,17.64705882,87,13.4,73,10.14226772,0,1,-0.226443023,-78.48963822,0,1,71,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,65,70
9:57:37,13.9,56,2181,-0.264380222,17.64705882,0,13.4,73,10.16888854,0,1,-0.226488286,-78.48978155,0,1,70,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,65,70
9:57:38,7.2,53,2061,-0.363421186,17.64705882,87,13.3,73,10.18306676,0,1,-0.226541553,-78.48992036,0,1,70,Cloudy,FALSE,TRUE,12.3,14.6,5.4,23,86,9.7,2,Low,100,5883,1027,0,65,70
