time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
11:10:14.145,,,,,,,31,,,,,,,,,,,,,,,-0.169019736349583,-78.4858643542975,
11:10:14.215,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019736349583,-78.4858643542975,
11:10:14.334,0,24.6,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169019736349583,-78.4858643542975,
11:10:14.461,,,,,,,,,,,32.156862745098,,,,,,,,,,,-0.169019736349583,-78.4858643542975,
11:10:14.511,,,,,,,,,,,,,,,703,0.7,,,,,,-0.169019736349583,-78.4858643542975,
11:10:14.519,,,,,,,,,24.5233614818481,,,,,,,,,0,,,,-0.169019694440067,-78.4858643542975,
11:10:14.559,,,,,,,,22.6010842121828,,,,31.2444048475278,57.1050441684444,,,,,,,-0.104862248106252,0,-0.169019694440067,-78.4858643542975,
11:10:14.598,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.169019694440067,-78.4858643542975,
11:10:14.644,,,,,,,,,,72,,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:14.687,,,,,,,31,,,,,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:14.753,,,,,,,,,,,,,,,,,13.2,,,,,-0.169019694440067,-78.4858643542975,
11:10:14.830,0,25.1,12.6,12.6,0,,,,,,,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:14.920,,,,,,,,,,,34.1176470588235,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:14.959,,,,,,,,,,,,,,91,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:15.014,,,,,,,,,,,,,,,689,0.7,,,,,,-0.169019694440067,-78.4858643542975,
11:10:15.064,,,,,,,,22.5987909563205,,,,31.2444048475278,57.1050441684444,,,,,,,-0.107444320118473,0,-0.169019694440067,-78.4858643542975,
11:10:15.117,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.169019694440067,-78.4858643542975,
11:10:15.188,,,,,,,,,,72,,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:15.260,,,,,,,31,,,,,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:15.343,,,,,,,,,,,,,,,,,13.2,,,,,-0.169019694440067,-78.4858643542975,
11:10:15.439,0,29.5,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169019694440067,-78.4858643542975,
11:10:15.544,,,,,,,,,,,35.6862745098039,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:15.591,,,,,,,,,,,,,,,696,0.7,,,,,,-0.169019778259099,-78.4858644381166,
11:10:15.631,,,,,,,,22.5962161255031,,,,31.2444048475278,57.1050441684444,,,,,,,0,0,-0.169019778259099,-78.4858644381166,
11:10:15.683,,,,,,,,,,,,,,,,,,,13.3333333333333,,,-0.169019778259099,-78.4858644381166,
11:10:15.807,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:15.860,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:15.923,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019778259099,-78.4858644381166,
11:10:16.106,0,30.6,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:16.327,,,,,,,,,,,34.9019607843137,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:16.482,,,,,,,,,,,,,,91,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:16.543,,,,,,,,,,,,,,,685,0.7,,,,,,-0.169019778259099,-78.4858644381166,
11:10:16.597,,,,,,,,22.591830896028,,,,31.2444048475278,57.1050441684444,,,,,,,0,0,-0.169019778259099,-78.4858644381166,
11:10:16.725,,,,,,,,,,,,,,,,,,,13.3333333333333,,,-0.169019778259099,-78.4858644381166,
11:10:16.925,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.022,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.142,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.324,0,120.5,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.523,,,,,,,,,,,38.8235294117647,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.614,,,,,,,,,,,,,,,860,0.9,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.740,,,,,,,,22.5866448513964,,,,31.2444048475278,57.1050441684444,,,,,,,0,0,-0.169019778259099,-78.4858644381166,
11:10:17.801,,,,,,,,,,,,,,,,,,,13.3333333333333,,,-0.169019778259099,-78.4858644381166,
11:10:17.848,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.899,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:17.977,,,,,,,,,,,,,,,,,13.2,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.236,0,139.9,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.331,,,,,,,,,,,32.5490196078431,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.374,,,,,,,,,,,,,,91,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.412,,,,,,,,,,,,,,,787,0.8,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.454,,,,,,,,22.5834057698497,,,,31.2444048475278,57.1050441684444,,,,,,,0,0,-0.169019778259099,-78.4858644381166,
11:10:18.501,,,,,,,,,,,,,,,,,,,13.3333333333333,,,-0.169019778259099,-78.4858644381166,
11:10:18.541,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.581,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.684,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.727,0,132.1,12.6,12.6,1,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.838,,,,,,,,,,,31.7647058823529,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.889,,,,,,,,,,,,,,,743,0.7,,,,,,-0.169019778259099,-78.4858644381166,
11:10:18.931,,,,,,,,22.5813411155537,,,,31.2445372073333,57.10517652825,,,,,,,0.0841714852064288,1,-0.169019778259099,-78.4858644381166,
11:10:18.983,,,,,,,,,,,,,,,,,,,13.3333333333333,,,-0.169019778259099,-78.4858644381166,
11:10:19.021,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.072,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.161,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.243,0,128.1,12.6,12.6,1,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.360,,,,,,,,,,,32.5490196078431,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.427,,,,,,,,,,,,,,91,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.486,,,,,,,,,,,,,,,745,0.7,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.537,,,,,,,,22.5787137707661,,,,31.2447056750555,57.1053449959722,,,,,,,0.094469162678736,1,-0.169019778259099,-78.4858644381166,
11:10:19.589,,,,,,,,,,,,,,,,,,,15.6862745098039,,,-0.169019778259099,-78.4858644381166,
11:10:19.642,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.686,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.761,,,,,,,,,,,,,,,,,13.2,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.813,0,127.6,12.6,12.6,1,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.918,,,,,,,,,,,56.4705882352941,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:19.977,,,,,,,,,,,,,,,975,1,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.027,,,,,,,,22.5765917224247,,,,31.2448417720278,57.1054810929444,,,,,,,0.121449627219842,1,-0.169019778259099,-78.4858644381166,
11:10:20.078,,,,,,,,,,,,,,,,,,,16.078431372549,,,-0.169019778259099,-78.4858644381166,
11:10:20.126,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.168,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.208,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.345,0,96.3,12.6,12.6,1,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.470,,,,,,,,,,,41.5686274509804,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.516,,,,,,,,,,,,,,91,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.575,,,,,,,,,,,,,,,1152,1.2,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.635,,,,,,,,22.5739620076484,,,,31.2450104639444,57.1056497848611,,,,,,,0.127406697871013,1,-0.169019778259099,-78.4858644381166,
11:10:20.704,,,,,,,,,,,,,,,,,,,17.6470588235294,,,-0.169019778259099,-78.4858644381166,
11:10:20.764,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.829,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.903,,,,,,,,,,,,,,,,,13.2,,,,,-0.169019778259099,-78.4858644381166,
11:10:20.982,0,48.8,12.7,12.6,1,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.074,,,,,,,,,,,54.5098039215686,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.117,,,,,,,,,,,,,,,1549,1.5,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.171,,,,,,,,22.5717480848894,,,,31.2453083833333,57.10594770425,,,,,,,0.124008135806726,2,-0.169019778259099,-78.4858644381166,
11:10:21.220,,,,,,,,,,,,,,,,,,,16.4705882352941,,,-0.169019778259099,-78.4858644381166,
11:10:21.268,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.317,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.382,,,,,,,,,,,,,,,,,13.2,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.457,0,46.8,12.6,12.6,2,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.560,,,,,,,,,,,39.2156862745098,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.618,,,,,,,,,,,,,,90,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:21.670,,,,,,,,,,,,,,,1269,1.3,,,,,,-0.169019778259099,-78.4858644381166,
11:10:22.140,,,,,,,,22.567941852556,,,,31.2461161559166,57.1067554768333,,,,,,,0.213444841016421,3,-0.169019778259099,-78.4858644381166,
11:10:22.182,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.169019778259099,-78.4858644381166,
11:10:22.238,,,,,,,,,,72,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:22.287,,,,,,,31,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:22.370,,,,,,,,,,,,,,,,,13.1,,,,,-0.169019778259099,-78.4858644381166,
11:10:22.424,0,61.2,12.6,12.5,4,,,,,,,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:22.528,,,,,,,,,,,29.8039215686275,,,,,,,,,,,-0.169019778259099,-78.4858644381166,
11:10:22.556,,,,,,,,,24.4902548951702,,,,,,,,,3.85199975967407,,,,-0.169027992524207,-78.4858383703977,
11:10:22.562,,,,,,2817,,,24.4902313313671,,,,,,,,,3.85199975967407,,,,-0.169027992524207,-78.4858383703977,
11:10:22.563,,,,,,2817,,,24.4902271491061,,,,,,,,,3.85199975967407,,,,-0.169027992524207,-78.4858383703977,
11:10:22.568,,,,,,2816.07142292659,,,24.4902064586761,,,,,,,,,3.85488753318787,,,,-0.169027992524207,-78.4858383703977,
11:10:22.571,,,,,,,,,,,,,,,1085,1.1,,,,,,-0.169027992524207,-78.4858383703977,
11:10:22.621,,,,,,,,22.5661502701338,,,,31.2466505738055,57.1072898947222,,,,,,,0.321271849971598,4,-0.169027992524207,-78.4858383703977,
11:10:22.671,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.169027992524207,-78.4858383703977,
11:10:22.711,,,,,,,,,,72,,,,,,,,,,,,-0.169027992524207,-78.4858383703977,
11:10:22.751,,,,,,,31,,,,,,,,,,,,,,,-0.169027992524207,-78.4858383703977,
11:10:22.853,,,,,,,,,,,,,,,,,13.1,,,,,-0.169027992524207,-78.4858383703977,
11:10:23.003,0,31.2,12.6,12.5,4,,,,,,,,,,,,,,,,,-0.169027992524207,-78.4858383703977,
11:10:23.156,,,,,,,,,,,28.6274509803922,,,,,,,,,,,-0.169027992524207,-78.4858383703977,
11:10:23.353,,,,,,,,,,,,,,90,,,,,,,,-0.169027992524207,-78.4858383703977,
11:10:23.455,,,,,,,,,,,,,,,971,1,,,,,,-0.169027992524207,-78.4858383703977,
11:10:23.511,,,,,,,,,24.4864577965716,,,,,,,,,4.53599996566772,,,,-0.169030465185642,-78.485825881362,
11:10:23.515,,,,,,2817,,,24.4864411988428,,,,,,,,,4.53599996566772,,,,-0.169030465185642,-78.485825881362,
11:10:23.516,,,,,,2817,,,24.4864371726259,,,,,,,,,4.53599996566772,,,,-0.169030465185642,-78.485825881362,
11:10:23.535,,,,,,2815.78941073987,,,24.4863645900298,,,,,,,,,4.53280920982361,,,,-0.169030465185642,-78.485825881362,
11:10:23.550,,,,,,,,22.5626925308195,,,,31.2476822816944,57.1083216026111,,,,,,,0.285864022923001,4,-0.169030465185642,-78.485825881362,
11:10:23.646,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.169030465185642,-78.485825881362,
11:10:23.741,,,,,,,,,,72,,,,,,,,,,,,-0.169030465185642,-78.485825881362,
11:10:23.852,,,,,,,31,,,,,,,,,,,,,,,-0.169030465185642,-78.485825881362,
11:10:23.963,,,,,,,,,,,,,,,,,13.1,,,,,-0.169030465185642,-78.485825881362,
11:10:24.135,0,81.6,12.6,12.5,4,,,,,,,,,,,,,,,,,-0.169030465185642,-78.485825881362,
11:10:24.241,,,,,,,,,,,29.8039215686275,,,,,,,,,,,-0.169030465185642,-78.485825881362,
11:10:24.279,,,,,,,,,,,,,,,873,0.9,,,,,,-0.169030465185642,-78.485825881362,
11:10:24.359,,,,,,,,22.5596783810773,,,,31.2485819475833,57.1092212685,,,,,,,0.174235139708826,4,-0.169030465185642,-78.485825881362,
11:10:24.460,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.169030465185642,-78.485825881362,
11:10:24.523,,,,,,,,,24.4824588716495,,,,,,,,,4.6439998626709,,,,-0.169034069404006,-78.4858144819736,
11:10:24.526,,,,,,2817,,,24.482446499679,,,,,,,,,4.6439998626709,,,,-0.169034069404006,-78.4858144819736,
11:10:24.527,,,,,,2817,,,24.4824424020352,,,,,,,,,4.6439998626709,,,,-0.169034069404006,-78.4858144819736,
11:10:24.530,,,,,,2815.55242064922,,,24.4824291565373,,,,,,,,,4.64357929229736,,,,-0.169034069404006,-78.4858144819736,
11:10:24.555,,,,,,,,,,72,,,,,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:24.651,,,,,,,31,,,,,,,,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:24.725,,,,,,,,,,,,,,,,,13.1,,,,,-0.169034069404006,-78.4858144819736,
11:10:24.848,0,7.7,12.6,12.5,4,,,,,,,,,,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:24.964,,,,,,,,,,,31.3725490196078,,,,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:25.062,,,,,,,,,,,,,,90,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:25.169,,,,,,,,,,,,,,,832,0.8,,,,,,-0.169034069404006,-78.4858144819736,
11:10:25.263,,,,,,,,22.5563172622102,,,,31.2495855138055,57.1102248347222,,,,,,,0.0889630684304599,4,-0.169034069404006,-78.4858144819736,
11:10:25.381,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.169034069404006,-78.4858144819736,
11:10:25.466,,,,,,,,,,72,,,,,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:25.507,,,,,,,31,,,,,,,,,,,,,,,-0.169034069404006,-78.4858144819736,
11:10:25.519,,,,,,2817,,,24.4783874474213,,,,,,,,,3.96000008583069,,,,-0.169034069404006,-78.4858144819736,
11:10:25.522,,,,,,,,,24.4783750748265,,,,,,,,,3.96000008583069,,,,-0.169040858745575,-78.4858055971563,
11:10:25.523,,,,,,2817,,,24.478370911133,,,,,,,,,3.96000008583069,,,,-0.169040858745575,-78.4858055971563,
11:10:25.545,,,,,,2815.47346483132,,,24.4782816766959,,,,,,,,,3.96107425689697,,,,-0.169040858745575,-78.4858055971563,
11:10:25.593,,,,,,,,,,,,,,,,,13.1,,,,,-0.169040858745575,-78.4858055971563,
11:10:25.679,0,-28.2,12.6,12.5,3,,,,,,,,,,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:25.795,,,,,,,,,,,42.7450980392157,,,,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:25.862,,,,,,,,,,,,,,,884,0.9,,,,,,-0.169040858745575,-78.4858055971563,
11:10:25.924,,,,,,,,22.5535927249284,,,,31.2499528086389,57.1105921295555,,,,,,,-0.168218825130523,2,-0.169040858745575,-78.4858055971563,
11:10:25.983,,,,,,,,,,,,,,,,,,,15.6862745098039,,,-0.169040858745575,-78.4858055971563,
11:10:26.031,,,,,,,,,,72,,,,,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:26.092,,,,,,,31,,,,,,,,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:26.162,,,,,,,,,,,,,,,,,13.1,,,,,-0.169040858745575,-78.4858055971563,
11:10:26.284,0,-25.2,12.5,12.5,2,,,,,,,,,,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:26.411,,,,,,,,,,,48.6274509803922,,,,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:26.470,,,,,,,,,,,,,,90,,,,,,,,-0.169040858745575,-78.4858055971563,
11:10:26.498,,,,,,2817,,,24.4739105636311,,,,,,,,,1.43999991416931,,,,-0.169040858745575,-78.4858055971563,
11:10:26.504,,,,,,2817,,,24.4738857298425,,,,,,,,,1.43999991416931,,,,-0.16904869582504,-78.4857982210815,
11:10:26.509,,,,,,2815.65682779121,,,24.473859603841,,,,,,,,,1.44549297094345,,,,-0.16904869582504,-78.4857982210815,
11:10:26.529,,,,,,,,,,,,,,,891,0.9,,,,,,-0.16904869582504,-78.4857982210815,
11:10:26.599,,,,,,,,22.5506750599041,,,,31.2501403956944,57.1107797166111,,,,,,,-0.273285860081378,1,-0.16904869582504,-78.4857982210815,
11:10:26.655,,,,,,,,,,,,,,,,,,,15.6862745098039,,,-0.16904869582504,-78.4857982210815,
11:10:26.695,,,,,,,,,,72,,,,,,,,,,,,-0.16904869582504,-78.4857982210815,
11:10:26.759,,,,,,,31,,,,,,,,,,,,,,,-0.16904869582504,-78.4857982210815,
11:10:26.850,,,,,,,,,,,,,,,,,13.1,,,,,-0.16904869582504,-78.4857982210815,
11:10:26.971,0,-25.2,12.6,12.5,1,,,,,,,,,,,,,,,,,-0.16904869582504,-78.4857982210815,
11:10:27.100,,,,,,,,,,,49.8039215686275,,,,,,,,,,,-0.16904869582504,-78.4857982210815,
11:10:27.154,,,,,,,,,,,,,,,897,0.9,,,,,,-0.16904869582504,-78.4857982210815,
11:10:27.215,,,,,,,,22.5478923424934,,,,31.2501403956944,57.1107797166111,,,,,,,-0.389140252089025,0,-0.16904869582504,-78.4857982210815,
11:10:27.279,,,,,,,,,,,,,,,,,,,15.2941176470588,,,-0.16904869582504,-78.4857982210815,
11:10:27.336,,,,,,,,,,72,,,,,,,,,,,,-0.16904869582504,-78.4857982210815,
11:10:27.397,,,,,,,31,,,,,,,,,,,,,,,-0.16904869582504,-78.4857982210815,
11:10:27.496,,,,,,,,,,,,,,,,,13.1,,,,,-0.16904869582504,-78.4857982210815,
11:10:27.520,,,,,,,,,24.4689372897792,,,,,,,,,0,,,,-0.169049282558262,-78.4857978858054,
11:10:27.583,0,-24.6,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:27.714,,,,,,,,,,,48.2352941176471,,,,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:27.770,,,,,,,,,,,,,,90,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:27.842,,,,,,,,,,,,,,,872,0.9,,,,,,-0.169049282558262,-78.4857978858054,
11:10:27.890,,,,,,,,22.5448406037012,,,,31.2501403956944,57.1107797166111,,,,,,,-0.422865145543777,0,-0.169049282558262,-78.4857978858054,
11:10:27.963,,,,,,,,,,,,,,,,,,,14.9019607843137,,,-0.169049282558262,-78.4857978858054,
11:10:28.012,,,,,,,,,,72,,,,,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:28.054,,,,,,,31,,,,,,,,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:28.100,,,,,,,,,,,,,,,,,13.2,,,,,-0.169049282558262,-78.4857978858054,
11:10:28.224,0,2.6,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:28.359,,,,,,,,,,,47.4509803921569,,,,,,,,,,,-0.169049282558262,-78.4857978858054,
11:10:28.417,,,,,,,,,,,,,,,831,0.8,,,,,,-0.169049282558262,-78.4857978858054,
11:10:28.481,,,,,,,,22.5421713454193,,,,31.2501403956944,57.1107797166111,,,,,,,-0.217250666656482,0,-0.169049282558262,-78.4857978858054,
11:10:28.551,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.169049240648746,-78.4857978858054,
11:10:28.627,,,,,,,,,,72,,,,,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:28.690,,,,,,,31,,,,,,,,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:28.769,,,,,,,,,,,,,,,,,13.1,,,,,-0.169049240648746,-78.4857978858054,
11:10:28.883,0,11,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.003,,,,,,,,,,,46.2745098039216,,,,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.062,,,,,,,,,,,,,,90,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.124,,,,,,,,,,,,,,,743,0.7,,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.190,,,,,,,,22.5389691946839,,,,31.2501403956944,57.1107797166111,,,,,,,-0.107206628546391,0,-0.169049240648746,-78.4857978858054,
11:10:29.246,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.169049240648746,-78.4857978858054,
11:10:29.305,,,,,,,,,,72,,,,,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.365,,,,,,,31,,,,,,,,,,,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.478,,,,,,,,,,,,,,,,,13,,,,,-0.169049240648746,-78.4857978858054,
11:10:29.597,0,42.9,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:29.796,,,,,,,,,,,48.2352941176471,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:29.895,,,,,,,,,,,,,,,687,0.7,,,,,,-0.16904940828681,-78.4857978019863,
11:10:29.993,,,,,,,,22.5353435448355,,,,31.2501403956944,57.1107797166111,,,,,,,0,0,-0.16904940828681,-78.4857978019863,
11:10:30.094,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.16904940828681,-78.4857978019863,
11:10:30.211,,,,,,,,,,72,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:30.812,,,,,,,31,,,,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:30.997,,,,,,,,,,,,,,,,,13.2,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.203,0,95.4,12.6,12.5,4,,,,,,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.407,,,,,,,,,,,49.8039215686275,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.488,,,,,,,,,,,,,,90,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.607,,,,,,,,,,,,,,,1002,1,,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.705,,,,,,,,22.5293334332364,,,,31.2525176418055,57.1131569627222,,,,,,,0.364104491324442,5,-0.16904940828681,-78.4857978019863,
11:10:31.801,,,,,,,,,,,,,,,,,,,17.2549019607843,,,-0.16904940828681,-78.4857978019863,
11:10:31.853,,,,,,,,,,72,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.925,,,,,,,31,,,,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:31.999,,,,,,,,,,,,,,,,,13.2,,,,,-0.16904940828681,-78.4857978019863,
11:10:32.204,0,32.2,12.6,12.5,6,,,,,,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:32.298,,,,,,,,,,,61.5686274509804,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:32.348,,,,,,,,,,,,,,,975,1,,,,,,-0.16904940828681,-78.4857978019863,
11:10:32.398,,,,,,,,22.5271768519215,,,,31.2538663399722,57.1145056608889,,,,,,,0.4963627769521,7,-0.16904940828681,-78.4857978019863,
11:10:32.455,,,,,,,,,,,,,,,,,,,16.4705882352941,,,-0.16904940828681,-78.4857978019863,
11:10:32.501,,,,,,,,,,72,,,,,,,,,,,,-0.16904940828681,-78.4857978019863,
11:10:32.522,,,,,,2819,,,24.4486056750932,,,,,,,,,4.03200001716614,,,,-0.169053934514523,-78.485775757581,
11:10:32.529,,,,,,2819,,,24.4485796618542,,,,,,,,,4.03200001716614,,,,-0.169053934514523,-78.485775757581,
11:10:32.530,,,,,,2819,,,24.4485744892592,,,,,,,,,4.03200001716614,,,,-0.169053934514523,-78.485775757581,
11:10:32.533,,,,,,2815.68132862687,,,24.4485602026839,,,,,,,,,4.03339905738831,,,,-0.169053934514523,-78.485775757581,
11:10:32.543,,,,,,,31,,,,,,,,,,,,,,,-0.169053934514523,-78.485775757581,
11:10:32.639,,,,,,,,,,,,,,,,,13.2,,,,,-0.169053934514523,-78.485775757581,
11:10:32.673,0,21.9,12.6,12.6,7,,,,,,,,,,,,,,,,,-0.169053934514523,-78.485775757581,
11:10:32.771,,,,,,,,,,,61.1764705882353,,,,,,,,,,,-0.169053934514523,-78.485775757581,
11:10:32.830,,,,,,,,,,,,,,90,,,,,,,,-0.169053934514523,-78.485775757581,
11:10:32.880,,,,,,,,,,,,,,,1108,1.1,,,,,,-0.169053934514523,-78.485775757581,
