time,"Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
15:09:47.019,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:47.058,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.118,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.186,,,,,,,,,,,,13.2,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.373,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.424,,,,,,,,,,593,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.470,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:47.517,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:47.564,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.599,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.676,,,,,,,,,,,,13.2,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.823,,,,,,22.7450980392157,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.864,,,,,,,,,93,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.914,,,,,,,,,,588,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:47.964,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:48.016,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:48.065,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.131,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.173,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.400,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.450,,,,,,,,,,605,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.498,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:48.545,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:48.580,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.625,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.704,,,,,,,,,,,,13,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.855,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.900,,,,,,,,,93,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.946,,,,,,,,,,587,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:48.992,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:49.027,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:49.073,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.108,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.165,,,,,,,,,,,,13.1,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.364,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.426,,,,,,,,,,611,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.487,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:49.549,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:49.597,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.666,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.720,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:09:49.955,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.004,,,,,,,,,93,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.054,,,,,,,,,,602,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.103,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:50.141,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:50.177,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.223,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.260,,,,,,,,,,,,13.2,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.451,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.488,,,,,,,,,,593,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.534,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:50.573,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:50.608,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.656,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:50.711,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.465,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.515,,,,,,,,,93,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.565,,,,,,,,,,600,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.601,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:51.639,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:51.686,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.733,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.839,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.946,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:51.994,,,,,,,,,,596,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.046,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:52.106,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:52.165,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.221,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.284,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.503,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.555,,,,,,,,,93,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.605,,,,,,,,,,612,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.642,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:52.677,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:52.722,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.756,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.813,,,,,,,,,,,,12.9,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.958,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:52.995,,,,,,,,,,590,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.045,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:53.103,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:53.141,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.205,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.266,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.466,,,,,,22.7450980392157,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.512,,,,,,,,,93,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.556,,,,,,,,,,589,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.615,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:53.671,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:53.706,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.752,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.809,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:09:53.982,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.024,,,,,,,,,,596,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.061,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:54.100,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:54.145,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.191,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.241,,,,,,,,,,,,13.2,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.427,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.487,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.567,,,,,,,,,,585,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.625,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:54.685,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:54.729,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.789,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:54.847,,,,,,,,,,,,13.5,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.088,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.128,,,,,,,,,,593,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.169,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:55.210,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:55.259,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.306,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.368,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.542,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.589,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.635,,,,,,,,,,597,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.681,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:55.751,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:55.810,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.863,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:55.938,,,,,,,,,,,,13.1,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.106,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.163,,,,,,,,,,587,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.205,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:56.263,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:56.317,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.362,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.415,,,,,,,,,,,,13.5,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.601,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.637,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.684,,,,,,,,,,594,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.729,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:56.767,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:56.805,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.845,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:56.921,,,,,,,,,,,,13,,,,,-0.298014292493463,-78.4604445565492,
15:09:57.170,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:57.490,,,,,,,,,,593,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:57.595,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:57.677,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:57.790,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:57.897,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:57.994,,,,,,,,,,,,13.5,,,,,-0.298014292493463,-78.4604445565492,
15:09:58.303,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:58.419,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:58.502,,,,,,,,,,594,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:58.604,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:58.704,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:58.805,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:58.904,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:58.951,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:09:59.236,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:59.327,,,,,,,,,,585,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:09:59.508,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:09:59.601,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:09:59.658,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:59.715,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:09:59.776,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.093,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.144,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.180,,,,,,,,,,594,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.217,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:00.264,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:00.303,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.339,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.394,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.582,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.633,,,,,,,,,,617,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.690,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:00.727,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:00.773,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.829,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:00.890,,,,,,,,,,,,13,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.091,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.142,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.204,,,,,,,,,,584,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.245,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:01.286,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:01.334,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.372,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.441,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:10:01.444,2485.39990234375,,,,,,,,,,,,,,,,-0.298159,-78.4605712,
15:10:01.446,2485.39990234375,,,0.0552618715078114,,,,,,,,,0,,,,-0.298159,-78.4605712,
15:10:01.447,2485.39990234375,,,0.055260699080483,,,,,,,,,0,,,,-0.298159,-78.4605712,
15:10:01.450,2485.39990234375,,,0.0552566006513049,,,,,,,,,6.17585337749915E-06,,,,-0.298159,-78.4605712,
15:10:01.622,,,,,,23.1372549019608,,,,,,,,,,,-0.298159,-78.4605712,
15:10:01.663,,,,,,,,,,603,0.6,,,,,,-0.298159,-78.4605712,
15:10:01.700,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298159,-78.4605712,
15:10:01.746,,,,,,,,,,,,,,12.5490196078431,,,-0.298159,-78.4605712,
15:10:01.784,,,,,75,,,,,,,,,,,,-0.298159,-78.4605712,
15:10:01.823,,21,,,,,,,,,,,,,,,-0.298159,-78.4605712,
15:10:01.864,,,,,,,,,,,,13.4,,,,,-0.298159,-78.4605712,
15:10:01.930,2493,,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.088,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.149,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.196,,,,,,,,,,606,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.242,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:02.299,,,,,,,,,,,,,,12.9411764705882,,,-0.298014292493463,-78.4604445565492,
15:10:02.346,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.391,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.460,,,,,,,,,,,,13.1,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.680,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.719,,,,,,,,,,587,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.760,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:02.808,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:02.853,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.907,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:02.966,,,,,,,,,,,,13.5,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.156,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.207,,,,,,,,,94,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.256,,,,,,,,,,613,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.302,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:03.340,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:03.385,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.443,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.521,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.740,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.790,,,,,,,,,,598,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.837,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:03.885,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:03.932,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:03.971,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.032,,,,,,,,,,,,13.2,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.206,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.246,,,,,,,,,95,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.289,,,,,,,,,,583,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.328,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:04.395,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:04.464,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.522,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.601,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.845,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.904,,,,,,,,,,594,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:04.951,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:05.008,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:05.055,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.102,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.494,,,,,,,,,,,,13.1,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.694,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.744,,,,,,,,,95,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.781,,,,,,,,,,598,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.821,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:05.859,,,,,,,,,,,,,,12.9411764705882,,,-0.298014292493463,-78.4604445565492,
15:10:05.906,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.940,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:05.996,,,,,,,,,,,,13.3,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.229,,,,,,23.921568627451,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.279,,,,,,,,,,623,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.327,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:06.374,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:06.409,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.456,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.524,,,,,,,,,,,,13,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.718,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.759,,,,,,,,,95,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.798,,,,,,,,,,587,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.843,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:06.891,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:06.929,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:06.989,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.051,,,,,,,,,,,,13.5,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.313,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.381,,,,,,,,,,597,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.433,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:07.491,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:07.540,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.583,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.643,,,,,,,,,,,,13.5,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.829,,,,,,23.5294117647059,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.867,,,,,,,,,95,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.902,,,,,,,,,,622,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:07.947,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:07.994,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:08.030,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.075,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.160,,,,,,,,,,,,13.1,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.342,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.381,,,,,,,,,,584,0.6,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.418,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.298014292493463,-78.4604445565492,
15:10:08.465,,,,,,,,,,,,,,12.5490196078431,,,-0.298014292493463,-78.4604445565492,
15:10:08.510,,,,,75,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.558,,21,,,,,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.623,,,,,,,,,,,,13.4,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.812,,,,,,23.1372549019608,,,,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.852,,,,,,,,,95,,,,,,,,-0.298014292493463,-78.4604445565492,
15:10:08.898,,,,,,,,,,607,0.6,,,,,,-0.298014292493463,-78.4604445565492,
