time,"Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
11:17:02.912,,,,,,,,,1631,1.6,,,,,,-0.173197067342699,-78.4768121503294,
11:17:02.983,,33.2509947774267,,,,19.5622130323333,45.42285235325,,,,,,,0,53,-0.173197067342699,-78.4768121503294,
11:17:03.253,,,,,,,,,1628,1.6,,,,,,-0.173197067342699,-78.4768121503294,
11:17:03.337,,33.2543036576873,,,,19.5674384981389,45.4280778190555,,,,,,,0,53,-0.173197067342699,-78.4768121503294,
11:17:03.443,2804,,35.5727849119452,,,,,,,,,56.4120002746582,,,,-0.173197067342699,-78.4768121503294,
11:17:03.447,2804,,35.5728179919827,,,,,,,,,56.4120002746582,,,,-0.173063040710986,-78.4767705760896,
11:17:03.451,2808.2231726301,,35.5728662459102,,,,,,,,,56.4100605010986,,,,-0.173063040710986,-78.4767705760896,
11:17:03.604,,,,,,,,,1619,1.6,,,,,,-0.173063040710986,-78.4767705760896,
11:17:03.679,,33.2573263781684,,,,19.5723731276944,45.4330124486111,,,,,,,-0.192677581389226,52,-0.173063040710986,-78.4767705760896,
11:17:03.969,,,,,,,,,1603,1.6,,,,,,-0.173063040710986,-78.4767705760896,
11:17:04.033,,33.2604555914808,,,,19.5774831344722,45.4381224553889,,,,,,,-0.193583859653003,52,-0.173063040710986,-78.4767705760896,
11:17:04.335,,,,,,,,,1595,1.6,,,,,,-0.173063040710986,-78.4767705760896,
11:17:04.411,2804,,35.5814563453766,,,,,,,,,54.6120002746582,,,,-0.173063040710986,-78.4767705760896,
11:17:04.417,,,35.5815104122766,,,,,,,,,54.6120002746582,,,,-0.172930439002812,-78.4767285827547,
11:17:04.418,2804,,35.5815137752366,,,,,,,,,54.6120002746582,,,,-0.172930439002812,-78.4767285827547,
11:17:04.425,2808.51579281121,,35.5815743530872,,,,,,,,,54.6429748535156,,,,-0.172930439002812,-78.4767285827547,
11:17:04.430,,33.2637812964112,,,,19.5831119818055,45.4437513027222,,,,,,,-0.383759562415242,51,-0.172930439002812,-78.4767285827547,
11:17:04.753,,,,,,,,,1581,1.6,,,,,,-0.172930439002812,-78.4767285827547,
11:17:04.850,,33.2672966055316,,,,19.5890644057222,45.4497037266389,,,,,,,-0.367209917017903,51,-0.172930439002812,-78.4767285827547,
11:17:05.145,,,,,,,,,1566,1.6,,,,,,-0.172930439002812,-78.4767285827547,
11:17:05.231,,33.270300503709,,,,19.5943506848889,45.4549900058055,,,,,,,-0.357979644790545,50,-0.172930439002812,-78.4767285827547,
11:17:05.419,2804,,35.5898401033069,,,,,,,,,53.279997253418,,,,-0.172930439002812,-78.4767285827547,
11:17:05.427,2804,,35.5899070749311,,,,,,,,,53.279997253418,,,,-0.172802112065256,-78.4766883496195,
11:17:05.436,2808.68091451431,,35.5899826589309,,,,,,,,,53.2927997589111,,,,-0.172802112065256,-78.4766883496195,
11:17:05.505,,,,,,,,,1552,1.6,,,,,,-0.172802112065256,-78.4766883496195,
11:17:05.583,,33.2730779384765,,,,19.5992403029444,45.4598796238611,,,,,,,-0.358386383656967,50,-0.172802112065256,-78.4766883496195,
11:17:05.909,,,,,,,,,1534,1.5,,,,,,-0.172802112065256,-78.4766883496195,
11:17:05.973,,33.276152484254,,,,19.6046548307222,45.4652941516389,,,,,,,-0.180065164286486,50,-0.172802112065256,-78.4766883496195,
11:17:06.264,,,,,,,,,1525,1.5,,,,,,-0.172802112065256,-78.4766883496195,
11:17:06.347,,33.2789238515223,,,,19.6097438890555,45.4703832099722,,,,,,,-0.371246288864317,49,-0.172802112065256,-78.4766883496195,
11:17:06.444,2804,,35.5977612633629,,,,,,,,,52.0199993133545,,,,-0.172802112065256,-78.4766883496195,
11:17:06.447,,,35.5977788672372,,,,,,,,,52.0199993133545,,,,-0.172674329951406,-78.4766504634172,
11:17:06.448,2804,,35.5977869713296,,,,,,,,,52.0199993133545,,,,-0.172674329951406,-78.4766504634172,
11:17:06.466,2808.6130765369,,35.5979285423236,,,,,,,,,52.0353664398193,,,,-0.172674329951406,-78.4766504634172,
11:17:06.652,,,,,,,,,1507,1.5,,,,,,-0.172674329951406,-78.4766504634172,
11:17:06.748,,33.2819001366423,,,,19.6152114206667,45.4758507415833,,,,,,,-0.183056446180083,49,-0.172674329951406,-78.4766504634172,
11:17:07.087,,,,,,,,,1494,1.5,,,,,,-0.172674329951406,-78.4766504634172,
11:17:07.171,,33.2848321628234,,,,19.620848122,45.4814874429167,,,,,,,-0.349807914877014,48,-0.172674329951406,-78.4766504634172,
11:17:07.416,2804,,35.6048523909088,,,,,,,,,51.1199993133545,,,,-0.172674329951406,-78.4766504634172,
11:17:07.427,2804,,35.6049271072801,,,,,,,,,51.1199993133545,,,,-0.172548685222864,-78.4766184445471,
11:17:07.441,2808.63396926027,,35.6050320782728,,,,,,,,,51.1292106628418,,,,-0.172548685222864,-78.4766184445471,
11:17:07.502,,,,,,,,,1478,1.5,,,,,,-0.172548685222864,-78.4766184445471,
11:17:07.573,,33.2876197307196,,,,19.6262090473333,45.48684836825,,,,,,,-0.347124007823259,48,-0.172548685222864,-78.4766184445471,
11:17:07.873,,,,,,,,,1483,1.5,,,,,,-0.172548685222864,-78.4766184445471,
11:17:07.946,,33.2902008906084,,,,19.6311750993333,45.49181442025,,,,,,,-0.173722021764381,48,-0.172548685222864,-78.4766184445471,
11:17:08.265,,,,,,,,,1480,1.5,,,,,,-0.172548685222864,-78.4766184445471,
11:17:08.338,,33.2927354539786,,,,19.6362998226667,45.4969391435833,,,,,,,-0.349428206166276,47,-0.172548685222864,-78.4766184445471,
11:17:08.436,,,35.6117051574455,,,,,,,,,49.8959987640381,,,,-0.172548685222864,-78.4766184445471,
11:17:08.437,2804,,,,,,,,,,,,,,,-0.172548685222864,-78.4766184445471,
11:17:08.442,2804,,35.6117406445106,,,,,,,,,49.8959987640381,,,,-0.172427943907678,-78.4765837434679,
11:17:08.445,2808.73026060187,,35.6117639033116,,,,,,,,,49.9149536132812,,,,-0.172427943907678,-78.4765837434679,
11:17:08.652,,,,,,,,,1484,1.5,,,,,,-0.172427943907678,-78.4765837434679,
11:17:08.737,,33.29549497357,,,,19.6416131106667,45.5022524315833,,,,,,,,48,-0.172427943907678,-78.4765837434679,
11:17:09.062,,,,,,,,,1501,1.5,,,,,,-0.172427943907678,-78.4765837434679,
11:17:09.135,,33.2982511364948,,,,19.6469214106667,45.5075607315833,,,,,,,,48,-0.172427943907678,-78.4765837434679,
11:17:09.418,2804,,35.6187195464636,,,,,,,,,50.8680004119873,,,,-0.172427943907678,-78.4765837434679,
11:17:09.430,,,35.6188105027263,,,,,,,,,50.8680004119873,,,,-0.172308082692325,-78.4765501320362,
11:17:09.432,2804,,35.618822893744,,,,,,,,,50.8680004119873,,,,-0.172308082692325,-78.4765501320362,
11:17:09.435,,,,,,,,,1532,1.5,,,,,,-0.172308082692325,-78.4765501320362,
11:17:09.487,2808.89662528081,,35.6192138695893,,,,,,,,,50.8560424804688,,,,-0.172308082692325,-78.4765501320362,
11:17:09.539,,33.3012385759892,,,,19.6524233048889,45.5130626258055,,,,,,,,49,-0.172308082692325,-78.4765501320362,
11:17:09.829,,,,,,,,,1537,1.5,,,,,,-0.172308082692325,-78.4765501320362,
11:17:09.913,,33.3041775880215,,,,19.6576176340555,45.5182569549722,,,,,,,0.529181468666117,50,-0.172308082692325,-78.4765501320362,
11:17:10.219,,,,,,,,,1548,1.5,,,,,,-0.172308082692325,-78.4765501320362,
11:17:10.292,,33.3071540800744,,,,19.6628799257222,45.5235192466389,,,,,,,0.357216974561979,50,-0.172308082692325,-78.4765501320362,
11:17:10.422,,,35.6269745334764,,,,,,,,,53.3159980773926,,,,-0.172183695249259,-78.4765164367855,
11:17:10.425,2804,,35.6269960133018,,,,,,,,,53.3159980773926,,,,-0.172183695249259,-78.4765164367855,
11:17:10.426,2804,,35.6270019490528,,,,,,,,,53.3159980773926,,,,-0.172183695249259,-78.4765164367855,
11:17:10.441,2808.41744275292,,35.6271256650901,,,,,,,,,53.2703121185303,,,,-0.172183695249259,-78.4765164367855,
11:17:10.578,,,,,,,,,1550,1.6,,,,,,-0.172183695249259,-78.4765164367855,
11:17:10.649,,33.3099563108744,,,,19.6678357021111,45.5284750230278,,,,,,,0.366956670321482,50,-0.172183695249259,-78.4765164367855,
11:17:10.923,,,,,,,,,1560,1.6,,,,,,-0.172183695249259,-78.4765164367855,
11:17:11.004,,33.3127429060134,,,,19.6727657479444,45.5334050688611,,,,,,,0.189657524559493,50,-0.172183695249259,-78.4765164367855,
11:17:11.306,,,,,,,,,1518,1.5,,,,,,-0.172183695249259,-78.4765164367855,
11:17:11.393,,33.3157948656863,,,,19.6781670646111,45.5388063855278,,,,,,,0,50,-0.172183695249259,-78.4765164367855,
11:17:11.465,2804,,35.63575233081,,,,,,,,,53.6039978027344,,,,-0.172183695249259,-78.4765164367855,
11:17:11.468,2804,,35.6357762769318,,,,,,,,,53.6039978027344,,,,-0.172055158764124,-78.4764831606299,
11:17:11.474,2808.62417731396,,35.6358224623209,,,,,,,,,53.6013370513916,,,,-0.172055158764124,-78.4764831606299,
11:17:11.792,,,,,,,,,1537,1.5,,,,,,-0.172055158764124,-78.4764831606299,
11:17:11.892,,33.3194738233478,,,,19.6849580848611,45.5455974057778,,,,,,,-0.173654394468932,49,-0.172055158764124,-78.4764831606299,
11:17:12.393,,,,,,,,,1518,1.5,,,,,,-0.172055158764124,-78.4764831606299,
11:17:12.449,2804,,35.6442109621606,,,,,,,,,54,,,,-0.172055158764124,-78.4764831606299,
11:17:12.467,,33.323714973457,,,,19.6927893574167,45.5534286783333,,,,,,,-0.152778443127898,49,-0.172055158764124,-78.4764831606299,
11:17:12.473,,,35.6444162137833,,,,,,,,,54,,,,-0.171922263689339,-78.4764455258846,
11:17:12.474,2804,,35.6444212156707,,,,,,,,,54,,,,-0.171922263689339,-78.4764455258846,
11:17:12.477,2808.9730656533,,35.6444524691328,,,,,,,,,53.9976654052734,,,,-0.171922263689339,-78.4764455258846,
11:17:13.195,,,,,,,,,1489,1.5,,,,,,-0.171922263689339,-78.4764455258846,
11:17:13.291,,33.3294009273631,,,,19.70378359875,45.5644229196667,,,,,,,-0.24283476563349,48,-0.171922263689339,-78.4764455258846,
11:17:13.423,2805,,35.6516978880119,,,,,,,,,52.0199993133545,,,,-0.171922263689339,-78.4764455258846,
11:17:13.445,2805,,35.6518659255789,,,,,,,,,52.0199993133545,,,,-0.17179406248033,-78.476412082091,
11:17:13.450,2809.42581823053,,35.6519047650555,,,,,,,,,52.0442310333252,,,,-0.17179406248033,-78.476412082091,
11:17:13.719,,,,,,,,,1472,1.5,,,,,,-0.17179406248033,-78.476412082091,
11:17:13.802,,33.3326792926649,,,,19.7104481817778,45.5710875026944,,,,,,,-0.345871808978044,47,-0.17179406248033,-78.476412082091,
11:17:14.210,,,,,,,,,1451,1.5,,,,,,-0.17179406248033,-78.476412082091,
11:17:14.305,,33.3359060273226,,,,19.7170116234167,45.5776509443333,,,,,,,-0.230220744720736,47,-0.17179406248033,-78.476412082091,
11:17:14.416,2805,,35.6583778281295,,,,,,,,,49.9680004119873,,,,-0.17179406248033,-78.476412082091,
11:17:14.423,,,35.6584230985038,,,,,,,,,49.9680004119873,,,,-0.171671225689352,-78.4763827454299,
11:17:14.424,2805,,35.6584286342818,,,,,,,,,49.9680004119873,,,,-0.171671225689352,-78.4763827454299,
11:17:14.437,2809.52431972084,,35.6585153144936,,,,,,,,,49.9905773162842,,,,-0.171671225689352,-78.4763827454299,
11:17:14.594,,,,,,,,,1455,1.5,,,,,,-0.171671225689352,-78.4763827454299,
11:17:14.668,,33.3382364863981,,,,19.7217536218333,45.58239294275,,,,,,,-0.252419202039596,47,-0.171671225689352,-78.4763827454299,
11:17:14.960,,,,,,,,,1443,1.4,,,,,,-0.171671225689352,-78.4763827454299,
11:17:15.036,,33.3404215485635,,,,19.7264504365,45.5870897574167,,,,,,,-0.318543511017668,46,-0.171671225689352,-78.4763827454299,
11:17:15.322,,,,,,,,,1424,1.4,,,,,,-0.171671225689352,-78.4763827454299,
11:17:15.402,,33.3426005114224,,,,19.7311358597778,45.5917751806944,,,,,,,-0.173593740887414,46,-0.171671225689352,-78.4763827454299,
11:17:15.464,2805,,35.6647310720624,,,,,,,,,48.6,,,,-0.171671225689352,-78.4763827454299,
11:17:15.466,,,35.6647452424705,,,,,,,,,48.6,,,,-0.171549268998206,-78.4763546660542,
11:17:15.467,2805,,35.6647487563399,,,,,,,,,48.6,,,,-0.171549268998206,-78.4763546660542,
11:17:15.470,2809.038093503,,35.6647654877959,,,,,,,,,48.6115287780762,,,,-0.171549268998206,-78.4763546660542,
11:17:15.692,,,,,,,,,1399,1.4,,,,,,-0.171549268998206,-78.4763546660542,
11:17:15.776,,33.3446453857863,,,,19.7358077572778,45.5964470781944,,,,,,,-0.377596587300169,45,-0.171549268998206,-78.4763546660542,
11:17:16.070,,,,,,,,,1392,1.4,,,,,,-0.171549268998206,-78.4763546660542,
11:17:16.156,,33.3467230925055,,,,19.7405568272778,45.6011961481944,,,,,,,-0.373399361094276,45,-0.171549268998206,-78.4763546660542,
11:17:16.421,2805,,35.6697300024711,,,,,,,,,46.8359973907471,,,,-0.171549268998206,-78.4763546660542,
11:17:16.427,,,35.6697657597837,,,,,,,,,46.8359973907471,,,,-0.17143267672509,-78.4763252455741,
11:17:16.428,2805,,,,,,,,,,,,,,,-0.17143267672509,-78.4763252455741,
11:17:16.439,2808.90800052873,,35.6698257414071,,,,,,,,,46.8468841552734,,,,-0.17143267672509,-78.4763252455741,
11:17:16.491,,,,,,,,,1363,1.4,,,,,,-0.17143267672509,-78.4763252455741,
11:17:16.570,,33.3487931179273,,,,19.7456186838333,45.60625800475,,,,,,,-0.362031340473895,44,-0.17143267672509,-78.4763252455741,
11:17:16.882,,,,,,,,,1323,1.3,,,,,,-0.17143267672509,-78.4763252455741,
11:17:16.979,,33.3506435992815,,,,19.7505015954167,45.6111409163333,,,,,,,-0.528553551682188,43,-0.17143267672509,-78.4763252455741,
11:17:17.274,,,,,,,,,1261,1.3,,,,,,-0.17143267672509,-78.4763252455741,
11:17:17.335,,33.3519229356436,,,,19.75456271375,45.6152020346667,,,,,,,-0.712479025240916,41,-0.17143267672509,-78.4763252455741,
11:17:17.422,2805,,35.673464192289,,,,,,,,,43.5959987640381,,,,-0.17143267672509,-78.4763252455741,
11:17:17.427,,,35.6734857941123,,,,,,,,,43.5959987640381,,,,-0.171328405849636,-78.4762945678085,
11:17:17.428,2805,,35.6734882514649,,,,,,,,,43.5959987640381,,,,-0.171328405849636,-78.4762945678085,
11:17:17.431,2808.66264815749,,35.6735005801024,,,,,,,,,43.6302040100098,,,,-0.171328405849636,-78.4762945678085,
11:17:17.614,,,,,,,,,1199,1.2,,,,,,-0.171328405849636,-78.4762945678085,
11:17:17.685,,33.3528484504018,,,,19.7583485141667,45.6189878350833,,,,,,,-1.08989478330145,39,-0.171328405849636,-78.4762945678085,
11:17:17.988,,,,,,,,,1133,1.1,,,,,,-0.171328405849636,-78.4762945678085,
11:17:18.073,,33.3535123639727,,,,19.7623404832222,45.6229798041389,,,,,,,-1.29353477202932,37,-0.171328405849636,-78.4762945678085,
11:17:18.365,,,,,,,,,1060,1.1,,,,,,-0.171328405849636,-78.4762945678085,
11:17:18.448,2805,,35.6746639094842,,,,,,,,,38.1240005493164,,,,-0.171328405849636,-78.4762945678085,
11:17:18.451,2805,,35.6746668314048,,,,,,,,,38.1240005493164,,,,-0.171231804415584,-78.4762639738619,
11:17:18.453,,33.3538055752622,,,,19.7660321189167,45.6266714398333,,,,,,,-1.50735410937591,35,-0.171231804415584,-78.4762639738619,
11:17:18.455,2808.47462697632,,35.674672307602,,,,,,,,,38.1871925354004,,,,-0.171231804415584,-78.4762639738619,
11:17:18.763,,,,,,,,,970,1,,,,,,-0.171231804415584,-78.4762639738619,
11:17:18.838,,33.3535611214098,,,,19.7694569153611,45.6300962362778,,,,,,,-1.66345918466679,32,-0.171231804415584,-78.4762639738619,
11:17:19.161,,,,,,,,,791,0.8,,,,,,-0.171231804415584,-78.4762639738619,
11:17:19.256,,33.3527083699692,,,,19.7728236518333,45.63346297275,,,,,,,-1.7678371587208,29,-0.171231804415584,-78.4762639738619,
11:17:19.419,2805,,35.6727460911896,,,,,,,,,31.3920009613037,,,,-0.171231804415584,-78.4762639738619,
11:17:19.427,2805,,35.6727312395938,,,,,,,,,31.3920009613037,,,,-0.171151589602232,-78.4762385766953,
11:17:19.441,2807.98484730639,,35.672702586654,,,,,,,,,31.5033885955811,,,,-0.171151589602232,-78.4762385766953,
11:17:19.545,,,,,,,,,715,0.7,,,,,,-0.171151589602232,-78.4762385766953,
11:17:19.636,,33.3515796208575,,,,19.7756682323333,45.63630755325,,,,,,,-1.77807763278977,27,-0.171151589602232,-78.4762385766953,
11:17:19.931,,,,,,,,,760,0.8,,,,,,-0.171151589602232,-78.4762385766953,
11:17:20.023,,33.3504263948243,,,,19.7785754865833,45.6392148075,,,,,,,-1.41536361922744,27,-0.171151589602232,-78.4762385766953,
11:17:20.327,,,,,,,,,1164,1.2,,,,,,-0.171151589602232,-78.4762385766953,
11:17:20.411,,33.3492719213808,,,,19.7814870930833,45.642126414,,,,,,,-0.882947626139152,27,-0.171151589602232,-78.4762385766953,
11:17:20.471,2805,,35.668606867249,,,,,,,,,27.1439998626709,,,,-0.171151589602232,-78.4762385766953,
11:17:20.475,,,35.6685904644831,,,,,,,,,27.1439998626709,,,,-0.171081810258329,-78.4762170352042,
11:17:20.476,2805,,35.6685877048482,,,,,,,,,27.1439998626709,,,,-0.171081810258329,-78.4762170352042,
11:17:20.479,2806.88060743117,,35.6685753415261,,,,,,,,,27.1871950149536,,,,-0.171081810258329,-78.4762170352042,
11:17:20.716,,,,,,,,,1237,1.2,,,,,,-0.171081810258329,-78.4762170352042,
11:17:20.802,,33.3481107276193,,,,19.7844167790833,45.6450561,,,,,,,-0.359391348038564,27,-0.171081810258329,-78.4762170352042,
11:17:21.089,,,,,,,,,1283,1.3,,,,,,-0.171081810258329,-78.4762170352042,
11:17:21.161,,33.3472121495125,,,,19.7872084008611,45.6478477217778,,,,,,,0.182090651674983,28,-0.171081810258329,-78.4762170352042,
11:17:21.423,2805,,35.6662327160108,,,,,,,,,30.3479976654053,,,,-0.171081810258329,-78.4762170352042,
11:17:21.434,,,35.6662044553376,,,,,,,,,30.3479976654053,,,,-0.17100955825299,-78.4761989302933,
11:17:21.435,2805,,,,,,,,,,,,,,,-0.17100955825299,-78.4761989302933,
11:17:21.442,2806.22830833389,,35.6661859395023,,,,,,,,,30.3042274475098,,,,-0.17100955825299,-78.4761989302933,
11:17:21.471,,,,,,,,,1327,1.3,,,,,,-0.17100955825299,-78.4761989302933,
11:17:21.576,,33.3465607287809,,,,19.7906641725278,45.6513034934444,,,,,,,0.536780892352285,30,-0.17100955825299,-78.4761989302933,
11:17:21.904,,,,,,,,,1388,1.4,,,,,,-0.17100955825299,-78.4761989302933,
11:17:21.977,,33.3461221973732,,,,19.7941159114444,45.6547552323611,,,,,,,0.709918765628462,31,-0.17100955825299,-78.4761989302933,
11:17:22.258,,,,,,,,,1432,1.4,,,,,,-0.17100955825299,-78.4761989302933,
11:17:22.334,,33.3458968752902,,,,19.797296459,45.6579357799167,,,,,,,0.906417997777753,32,-0.17100955825299,-78.4761989302933,
11:17:22.436,2805,,35.6652564250941,,,,,,,,,33.6599979400635,,,,-0.17100955825299,-78.4761989302933,
11:17:22.439,,,35.6652535626409,,,,,,,,,33.6599979400635,,,,-0.170930768363178,-78.4761869441718,
11:17:22.440,2805,,35.6652529757596,,,,,,,,,33.6599979400635,,,,-0.170930768363178,-78.4761869441718,
11:17:22.443,2806.10934753343,,35.6652495123294,,,,,,,,,33.6252674102783,,,,-0.170930768363178,-78.4761869441718,
11:17:22.614,,,,,,,,,1489,1.5,,,,,,-0.170930768363178,-78.4761869441718,
11:17:22.698,,33.3458378735075,,,,19.8006320540833,45.661271375,,,,,,,0.903536590394806,33,-0.170930768363178,-78.4761869441718,
11:17:23.015,,,,,,,,,1548,1.5,,,,,,-0.170930768363178,-78.4761869441718,
11:17:23.101,,33.3459611678302,,,,19.80443991525,45.6650792361667,,,,,,,0.728244931608261,34,-0.170930768363178,-78.4761869441718,
11:17:23.395,,,,,,,,,1607,1.6,,,,,,-0.170930768363178,-78.4761869441718,
11:17:23.447,2805,,35.665927777179,,,,,,,,,37.1159980773926,,,,-0.170930768363178,-78.4761869441718,
11:17:23.451,2805,,35.6659303392326,,,,,,,,,37.1159980773926,,,,-0.170838190242648,-78.4761773049831,
11:17:23.470,2806.22755342994,,35.6659429202371,,,,,,,,,37.0696769714355,,,,-0.170838190242648,-78.4761773049831,
11:17:23.478,,33.3464284073419,,,,19.80820400125,45.6688433221667,,,,,,,0.9251342577038,36,-0.170838190242648,-78.4761773049831,
11:17:23.774,,,,,,,,,1651,1.7,,,,,,-0.170838190242648,-78.4761773049831,
11:17:23.855,,33.3470726006598,,,,19.8120798365555,45.6727191574722,,,,,,,0.9133907942367,37,-0.170838190242648,-78.4761773049831,
11:17:24.170,,,,,,,,,1678,1.7,,,,,,-0.170838190242648,-78.4761773049831,
11:17:24.252,,33.3479367295726,,,,19.8162734848889,45.6769128058055,,,,,,,0.893710694022765,38,-0.170838190242648,-78.4761773049831,
11:17:24.424,2805,,35.6681861817123,,,,,,,,,40.7159980773926,,,,-0.170838190242648,-78.4761773049831,
11:17:24.428,2805,,35.668194421838,,,,,,,,,40.7159980773926,,,,-0.170743139460683,-78.4761654026806,
11:17:24.447,2806.58003457824,,35.6682394582207,,,,,,,,,40.672966003418,,,,-0.170743139460683,-78.4761654026806,
11:17:24.553,,,,,,,,,1700,1.7,,,,,,-0.170743139460683,-78.4761654026806,
11:17:24.633,,33.3487648411106,,,,19.8202942722778,45.6809335931944,,,,,,,0.72539155221475,38,-0.170743139460683,-78.4761654026806,
11:17:24.950,,,,,,,,,1734,1.7,,,,,,-0.170743139460683,-78.4761654026806,
11:17:25.828,,33.3519195069314,,,,19.8332405866111,45.6938799075278,,,,,,,0.354555312472433,39,-0.170743139460683,-78.4761654026806,
11:17:25.835,2805,,35.6722213191756,,,,,,,,,41.8319995880127,,,,-0.170743139460683,-78.4761654026806,
11:17:25.838,2805,,35.6722284874144,,,,,,,,,41.8319995880127,,,,-0.170639581046999,-78.4761597868055,
11:17:25.842,2807.07499156743,,35.672240727369,,,,,,,,,41.8192108154297,,,,-0.170639581046999,-78.4761597868055,
11:17:26.099,,,,,,,,,1813,1.8,,,,,,-0.170639581046999,-78.4761597868055,
11:17:26.188,,33.353205688886,,,,19.8373416753889,45.6979809963055,,,,,,,0.4761920952436,41,-0.170639581046999,-78.4761597868055,
11:17:26.417,2805,,35.6743514359421,,,,,,,,,43.5599979400635,,,,-0.170639581046999,-78.4761597868055,
11:17:26.422,2805,,35.6743672275443,,,,,,,,,43.5599979400635,,,,-0.17053241841495,-78.4761548414826,
11:17:26.432,2806.97970954013,,35.6744053978642,,,,,,,,,43.536449432373,,,,-0.17053241841495,-78.4761548414826,
11:17:26.462,,,,,,,,,1815,1.8,,,,,,-0.17053241841495,-78.4761548414826,
11:17:26.545,,33.3544784165037,,,,19.8414005683333,45.70203988925,,,,,,,0.363508493245082,41,-0.17053241841495,-78.4761548414826,
11:17:26.885,,,,,,,,,1826,1.8,,,,,,-0.17053241841495,-78.4761548414826,
11:17:26.959,,33.3559557325754,,,,19.8461147745278,45.7067540954444,,,,,,,0.358350113077378,41,-0.17053241841495,-78.4761548414826,
11:17:27.289,,,,,,,,,1842,1.8,,,,,,-0.17053241841495,-78.4761548414826,
11:17:27.376,,33.357446208425,,,,19.8508723735278,45.7115116944444,,,,,,,0.35885384150023,41,-0.17053241841495,-78.4761548414826,
11:17:27.448,2805,,35.6781293674727,,,,,,,,,43.5599979400635,,,,-0.17053241841495,-78.4761548414826,
11:17:27.452,2805,,35.6781436157757,,,,,,,,,43.5599979400635,,,,-0.170426177792251,-78.4761526621878,
11:17:27.456,2807.04376404467,,35.6781592450141,,,,,,,,,43.5596992492676,,,,-0.170426177792251,-78.4761526621878,
11:17:27.672,,,,,,,,,1870,1.9,,,,,,-0.170426177792251,-78.4761526621878,
11:17:27.758,,33.3589844119302,,,,19.8553216015278,45.7159609224444,,,,,,,0.176995463492994,42,-0.170426177792251,-78.4761526621878,
11:17:28.054,,,,,,,,,1865,1.9,,,,,,-0.170426177792251,-78.4761526621878,
11:17:28.128,,33.3604795010089,,,,19.8596477030278,45.7202870239444,,,,,,,0.175390535791989,42,-0.170426177792251,-78.4761526621878,
11:17:28.422,2805,,35.6823775337086,,,,,,,,,45.0719982147217,,,,-0.170426177792251,-78.4761526621878,
11:17:28.434,2805,,35.6824290169438,,,,,,,,,45.0719982147217,,,,-0.170313441194594,-78.4761589486152,
11:17:28.441,,,35.6824620874988,,,,,,,,,45.0573760986328,,,,-0.170313441194594,-78.4761589486152,
11:17:28.442,2807.25262608198,,,,,,,,,,,,,,,-0.170313441194594,-78.4761589486152,
11:17:28.474,,,,,,,,,1852,1.9,,,,,,-0.170313441194594,-78.4761589486152,
11:17:28.554,,33.3621951859508,,,,19.8646134306944,45.7252527516111,,,,,,,0.174086312341832,42,-0.170313441194594,-78.4761589486152,
11:17:28.850,,,,,,,,,1835,1.8,,,,,,-0.170313441194594,-78.4761589486152,
11:17:28.937,,33.3635603291205,,,,19.8689780925278,45.7296174134444,,,,,,,0,41,-0.170313441194594,-78.4761589486152,
11:17:29.256,,,,,,,,,1805,1.8,,,,,,-0.170313441194594,-78.4761589486152,
11:17:29.342,,33.3649999139399,,,,19.8735819540555,45.7342212749722,,,,,,,-0.17537017258789,41,-0.170313441194594,-78.4761589486152,
11:17:29.424,2805,,35.6859094794043,,,,,,,,,43.2359973907471,,,,-0.170313441194594,-78.4761589486152,
11:17:29.429,2805,,35.6859282429243,,,,,,,,,43.2359973907471,,,,-0.170204811729491,-78.4761680010706,
11:17:29.450,2807.95933005387,,35.6859993735063,,,,,,,,,43.2488994598389,,,,-0.170204811729491,-78.4761680010706,
11:17:29.648,,,,,,,,,1767,1.8,,,,,,-0.170204811729491,-78.4761680010706,
11:17:29.746,,33.36625015872,,,,19.8780724518333,45.73871177275,,,,,,,-0.343514477242451,40,-0.170204811729491,-78.4761680010706,
11:17:30.032,,,,,,,,,1738,1.7,,,,,,-0.170204811729491,-78.4761680010706,
11:17:30.120,,33.3672332102634,,,,19.8821274898333,45.74276681075,,,,,,,-0.532194250305304,39,-0.170204811729491,-78.4761680010706,
11:17:30.391,,,,,,,,,1701,1.7,,,,,,-0.170204811729491,-78.4761680010706,
11:17:30.445,2805,,35.6884569632923,,,,,,,,,41.0039978027344,,,,-0.170204811729491,-78.4761680010706,
11:17:30.448,2805,,35.6884635850195,,,,,,,,,41.0039978027344,,,,-0.17009655945003,-78.476182250306,
11:17:30.451,2808.61446768639,,35.688472009899,,,,,,,,,41.0206283569336,,,,-0.17009655945003,-78.476182250306,
11:17:30.466,,33.3679801129071,,,,19.8857776674444,45.7464169883611,,,,,,,-0.545159687412413,38,-0.17009655945003,-78.476182250306,
11:17:30.757,,,,,,,,,1671,1.7,,,,,,-0.17009655945003,-78.476182250306,
11:17:30.873,,33.3688581324123,,,,19.8900722332222,45.7507115541389,,,,,,,-0.544262792020663,38,-0.17009655945003,-78.476182250306,
