time,"Altitude (GPS) (m)","Average fuel consumption (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (gal./h)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (kW)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
16:18:28.637,,,,,,,,,,,,,,,,1,,,,,,,,,,58.0392156862745,,,-0.282211303710938,-78.5170916374773,
16:18:28.689,,18.4187258007603,10.2642817174728,18.4449831323811,,,,,,2.96580711735948,,,,2717,2.7,,0.908069904650026,2.32356651068461,3.47182366644844,5.41,36.5610512879968,,,,,,,,-0.282211303710938,-78.5170916374773,
16:18:28.740,,,,,61.7657423978787,,,,6.41322477718192,,63.3177886014725,90.2860163973059,,,,,,,,,,,,,,,-0.551542860627347,72,-0.282211303710938,-78.5170916374773,
16:18:28.789,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282211303710938,-78.5170916374773,
16:18:28.880,,,,,,,,,,,,,,,,1,,,,,,,,,,76.078431372549,,,-0.282211303710938,-78.5170916374773,
16:18:28.935,,18.4161841118878,10.2639750630271,18.4436988135316,,,,,,2.86101599359559,,,,2621,2.6,,0.908265618371555,2.32376222440614,3.47257193871997,5.41,35.2692364467573,,,,,,,,-0.282211303710938,-78.5170916374773,
16:18:29.012,,,,,61.7665713750954,,,,6.74045855870871,,63.3233129839448,90.2915407797781,,,,,,,,,,,,,,,,73,-0.282211303710938,-78.5170916374773,
16:18:29.073,,,,,,,-0.32325,,,,,,,,,,,,,,,,69,,,,,,-0.282211303710938,-78.5170916374773,
16:18:29.167,,,,,,,,,,,,,,,,1,,,,,,,,,,78.8235294117647,,,-0.282211303710938,-78.5170916374773,
16:18:29.235,,18.4128588151266,10.2635285401408,18.4417459157587,,,,,,2.91195077234909,,,,2629,2.6,,0.90850890703903,2.32400551307361,3.47350210428232,5.41,35.8971360318144,,,,,,,,-0.282211303710938,-78.5170916374773,
16:18:29.289,,,,,61.767413755192,,,,6.62255692086337,,63.3289247676948,90.2971525635281,,,,,,,,,,,,,,,0.263162695378433,73,-0.282211303710938,-78.5170916374773,
16:18:29.300,3140,,,,,61.1810444121274,,,,,,,,,,,,,,,,,,,71.279997253418,,,,-0.282211303710938,-78.5170916374773,
16:18:29.303,3140,,,,,61.1810509878863,,,,,,,,,,,,,,,,,,,71.279997253418,,,,-0.282371775247157,-78.5171708464622,
16:18:29.316,3132.45516624537,,,,,61.1810870238924,,,,,,,,,,,,,,,,,,,71.288703918457,,,,-0.282371775247157,-78.5171708464622,
16:18:29.335,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282371775247157,-78.5171708464622,
16:18:29.419,,,,,,,,,,,,,,,,1,,,,,,,,,,80.3921568627451,,,-0.282371775247157,-78.5171708464622,
16:18:29.469,,18.410718873545,10.2633444812936,18.4402200682967,,,,,,2.87520645827195,,,,2634,2.6,,0.908695028621127,2.32419163465571,3.47421370292715,5.41,35.4441697065085,,,,,,,,-0.282371775247157,-78.5171708464622,
16:18:29.519,,,,,61.7681116444802,,,,6.70719129930734,,63.3335749183892,90.3018027142225,,,,,,,,,,,,,,,0.27127292432538,73,-0.282371775247157,-78.5171708464622,
16:18:29.565,,,,,,,-0.32325,,,,,,,,,,,,,,,,69,,,,,,-0.282371775247157,-78.5171708464622,
16:18:29.650,,,,,,,,,,,,,,,,1,,,,,,,,,,81.5686274509804,,,-0.282371775247157,-78.5171708464622,
16:18:29.712,,18.4080705332025,10.2630010685222,18.4386034546004,,,,,,2.91970415972316,,,,2636,2.6,,0.908892494906686,2.32438910094127,3.47496867577673,5.41,35.9927160821084,,,,,,,,-0.282371775247157,-78.5171708464622,
16:18:29.763,,,,,61.7688555660388,,,,6.60497046470023,,63.3385329283336,90.306760724167,,,,,,,,,,,,,,,0.2715334320542,73,-0.282371775247157,-78.5171708464622,
16:18:29.821,,,,,,,-0.32325,,,,,,,,,,,,,,,,69,,,,,,-0.282371775247157,-78.5171708464622,
16:18:29.943,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.282371775247157,-78.5171708464622,
16:18:30.007,,18.4046672584731,10.2625083158115,18.4375732463829,,,,,,2.92413466679406,,,,2640,2.6,,0.909131726521195,2.32462833255578,3.47588333000849,5.41,36.0473332537049,,,,,,,,-0.282371775247157,-78.5171708464622,
16:18:30.084,,,,,61.7698313025729,,,,6.59496293369311,,63.3450374148892,90.3132652107225,,,,,,,,,,,,,,,0,73,-0.282371775247157,-78.5171708464622,
16:18:30.131,,,,,,,-0.36325,,,,,,,,,,,,,,,,65,,,,,,-0.282371775247157,-78.5171708464622,
16:18:30.264,,,,,,,,,,,,,,,,1,,,,,,,,,,81.5686274509804,,,-0.282371775247157,-78.5171708464622,
16:18:30.283,3140,,,,,61.1838766547302,,,,,,,,,,,,,,,,,,,71.8559967041016,,,,-0.282371775247157,-78.5171708464622,
16:18:30.288,,,,,,61.1838917318189,,,,,,,,,,,,,,,,,,,71.8559967041016,,,,-0.282532540149987,-78.5172516480088,
16:18:30.289,,,,,,61.1838962814793,,,,,,,,,,,,,,,,,,,71.8559967041016,,,,-0.282532540149987,-78.5172516480088,
16:18:30.290,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.282532540149987,-78.5172516480088,
16:18:30.297,3134.50452634518,,,,,61.1839176925969,,,,,,,,,,,,,,,,,,,71.8538749694824,,,,-0.282532540149987,-78.5172516480088,
16:18:30.323,,18.4016433446621,10.2621757527659,18.4357972526059,,,,,,2.76609719537011,,,,2651,2.7,,0.909374500447551,2.32487110648214,3.47681152756112,5.41,34.0991229117927,,,,,,,,-0.282532540149987,-78.5172516480088,
16:18:30.415,,,,,61.7708384290809,,,,6.97175781563727,,63.3517517156114,90.3199795114448,,,,,,,,,,,,,,,0,73,-0.282532540149987,-78.5172516480088,
16:18:30.475,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282532540149987,-78.5172516480088,
16:18:30.555,,,,,,,,,,,,,,,,1,,,,,,,,,,50.5882352941176,,,-0.282532540149987,-78.5172516480088,
16:18:30.618,,18.3987997765497,10.261892800775,18.4339391400971,,,,,,2.89158007136006,,,,2649,2.6,,0.909611450609251,2.32510805664384,3.47771745911435,5.41,35.6460157754522,,,,,,,,-0.282532540149987,-78.5172516480088,
16:18:30.669,,,,,61.7716121517124,,,,6.6692117336261,,63.3569108425836,90.325138638417,,,,,,,,,,,,,,,0,73,-0.282532540149987,-78.5172516480088,
16:18:30.727,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282532540149987,-78.5172516480088,
16:18:30.836,,,,,,,,,,,,,,,,1,,,,,,,,,,64.7058823529412,,,-0.282532540149987,-78.5172516480088,
16:18:30.888,,18.3958906395425,10.2615171486962,18.4321060948231,,,,,,2.89922109080117,,,,2656,2.7,,0.9098293841305,2.32532599016508,3.47855068434614,5.41,35.7402106076259,,,,,,,,-0.282532540149987,-78.5172516480088,
16:18:30.939,,,,,61.7725034179085,,,,6.74275302904661,,63.3624433518614,90.3306711476948,,,,,,,,,,,,,,,0.236312637346677,74,-0.282532540149987,-78.5172516480088,
16:18:30.990,,,,,,,-0.32325,,,,,,,,,,,,,,,,69,,,,,,-0.282532540149987,-78.5172516480088,
16:18:31.096,,,,,,,,,,,,,,,,1,,,,,,,,,,77.6470588235294,,,-0.282532540149987,-78.5172516480088,
16:18:31.146,,18.3932360994729,10.2612155971019,18.4309605148974,,,,,,2.94517957538084,,,,2659,2.7,,0.910040152511697,2.32553675854628,3.47935651509797,5.41,36.3067648187884,,,,,,,,-0.282532540149987,-78.5172516480088,
16:18:31.195,,,,,61.7733537191287,,,,6.63753475519319,,63.3677223227503,90.3359501185836,,,,,,,,,,,,,,,0.249880584567441,74,-0.282532540149987,-78.5172516480088,
16:18:31.246,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282532540149987,-78.5172516480088,
16:18:31.287,3141,,,,,61.1867924269779,,,,,,,,,,,,,,,,,,,71.9279983520508,,,,-0.282532540149987,-78.5172516480088,
16:18:31.290,3141,,,,,61.1868007408976,,,,,,,,,,,,,,,,,,,71.9279983520508,,,,-0.282693221233785,-78.5173311084509,
16:18:31.294,3134.70239335974,,,,,61.1868135104836,,,,,,,,,,,,,,,,,,,71.9277442932129,,,,-0.282693221233785,-78.5173311084509,
16:18:31.341,,,,,,,,,,,,,,,,1,,,,,,,,,,80,,,-0.282693221233785,-78.5173311084509,
16:18:31.400,,18.3906124315713,10.26090784267,18.4289853690466,,,,,,2.91122840706579,,,,2667,2.7,,0.910245811754913,2.3257424177895,3.48014281208256,5.41,35.8882310581846,,,,,,,,-0.282693221233785,-78.5173311084509,
16:18:31.659,,,,,61.7748874435803,,,,6.71494264909929,,63.377245943917,90.3454737397503,,,,,,,,,,,,,,,0.223286279590434,74,-0.282693221233785,-78.5173311084509,
16:18:31.705,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282693221233785,-78.5173311084509,
16:18:31.822,,,,,,,,,,,,,,,,1,,,,,,,,,,81.5686274509804,,,-0.282693221233785,-78.5173311084509,
16:18:31.864,,18.3857712884706,10.2603285500063,18.4268544740731,,,,,,2.91996100071278,,,,2675,2.7,,0.910622325972007,2.32611893200659,3.48158233888877,5.41,35.9958822949545,,,,,,,,-0.282693221233785,-78.5173311084509,
16:18:31.918,,,,,61.7757467121066,,,,6.69486057762535,,63.3825826594725,90.3508104553059,,,,,,,,,,,,,,,0.222404878901166,74,-0.282693221233785,-78.5173311084509,
16:18:31.967,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282693221233785,-78.5173311084509,
16:18:32.055,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.282693221233785,-78.5173311084509,
16:18:32.117,,18.3831829999258,10.2600308449437,18.4256038383594,,,,,,2.92541887174215,,,,2680,2.7,,0.910827228689708,2.32632383472429,3.48236574344936,5.41,36.0631643179358,,,,,,,,-0.282693221233785,-78.5173311084509,
16:18:32.168,,,,,61.776575803588,,,,6.68237016609993,,63.3877329608059,90.3559607566392,,,,,,,,,,,,,,,0,74,-0.282693221233785,-78.5173311084509,
16:18:32.216,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282693221233785,-78.5173311084509,
16:18:32.275,3141,,,,,61.1896697183698,,,,,,,,,,,,,,,,,,,71.9639991760254,,,,-0.282693221233785,-78.5173311084509,
16:18:32.287,,,,,,61.1897051053627,,,,,,,,,,,,,,,,,,,71.9639991760254,,,,-0.282852686941624,-78.5174084734172,
16:18:32.288,3141,,,,,61.1897073556136,,,,,,,,,,,,,,,,,,,71.9639991760254,,,,-0.282852686941624,-78.5174084734172,
16:18:32.313,3136.08753665779,,,,,61.1897793444412,,,,,,,,,,,,,,,,,,,71.9638137817383,,,,-0.282852686941624,-78.5174084734172,
16:18:32.334,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.282852686941624,-78.5174084734172,
16:18:32.395,,18.3801081595943,10.2596172361239,18.4233804708982,,,,,,2.93196831697739,,,,2686,2.7,,0.911053626361882,2.32655023239647,3.48323132966938,5.41,36.1439027455132,,,,,,,,-0.282852686941624,-78.5174084734172,
16:18:32.447,,,,,61.7774965561651,,,,6.66744305478325,,63.393452813417,90.3616806092503,,,,,,,,,,,,,,,0,74,-0.282852686941624,-78.5174084734172,
16:18:32.494,,,,,,,-0.32325,,,,,,,,,,,,,,,,69,,,,,,-0.282852686941624,-78.5174084734172,
16:18:32.594,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.282852686941624,-78.5174084734172,
16:18:32.690,,18.3768290320762,10.259187271714,18.4220841909716,,,,,,2.97951600518031,,,,2690,2.7,,0.911298417555882,2.32679502359047,3.4841672398414,5.41,36.7300478986614,,,,,,,,-0.282852686941624,-78.5174084734172,
16:18:32.777,,,,,61.7786762536655,,,,6.64970545842662,,63.4003204613336,90.368548257167,,,,,,,,,,,,,,,0.248456972877364,75,-0.282852686941624,-78.5174084734172,
16:18:32.835,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282852686941624,-78.5174084734172,
16:18:32.956,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.282852686941624,-78.5174084734172,
16:18:33.010,,18.3735484928197,10.2588142515911,18.4197158089041,,,,,,2.94179248483026,,,,2695,2.7,,0.911559868985392,2.32705647501998,3.48516684709185,5.41,36.2650103868794,,,,,,,,-0.282852686941624,-78.5174084734172,
16:18:33.073,,,,,61.7797387508149,,,,6.73497670052693,,63.4065065217503,90.3747343175836,,,,,,,,,,,,,,,0.240453648702336,75,-0.282852686941624,-78.5174084734172,
16:18:33.124,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.282852686941624,-78.5174084734172,
16:18:33.228,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.282852686941624,-78.5174084734172,
16:18:33.274,,18.3709804349169,10.2585626164173,18.4173070978188,,,,,,2.94725035585963,,,,2700,2.7,,0.911776249515102,2.32727285554969,3.48599413477109,5.41,36.3322924098607,,,,,,,,-0.282852686941624,-78.5174084734172,
16:18:33.277,3141,,,,,61.1930549192879,,,,,,,,,,,,,,,,,,,73.7639991760254,,,,-0.282852686941624,-78.5174084734172,
16:18:33.287,,,,,,61.1930867765761,,,,,,,,,,,,,,,,,,,73.7639991760254,,,,-0.283018480986357,-78.5174915380776,
16:18:33.326,,,,,61.7806419977217,,,,6.72250452145188,,63.411766088417,90.3799938842503,,,,,,,,,,,,,,,0.239935902947041,75,-0.283018480986357,-78.5174915380776,
16:18:33.337,3141,,,,,61.1932566476948,,,,,,,,,,,,,,,,,,,73.7639991760254,,,,-0.283018480986357,-78.5174915380776,
16:18:33.340,3136.77988057138,,,,,61.1932668605409,,,,,,,,,,,,,,,,,,,73.7547431945801,,,,-0.283018480986357,-78.5174915380776,
16:18:33.377,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283018480986357,-78.5174915380776,
16:18:33.460,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283018480986357,-78.5174915380776,
16:18:33.508,,18.3686484239985,10.2583159845455,18.4148799509755,,,,,,2.9483419300655,,,,2701,2.7,,0.911967646417762,2.32746425245235,3.48672590254903,5.41,36.3457488144569,,,,,,,,-0.283018480986357,-78.5174915380776,
16:18:33.581,,,,,61.7815534473567,,,,6.72001562677529,,63.417074244667,90.3853020405003,,,,,,,,,,,,,,,0.244995083634658,75,-0.283018480986357,-78.5174915380776,
16:18:33.624,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283018480986357,-78.5174915380776,
16:18:33.724,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283018480986357,-78.5174915380776,
16:18:33.779,,18.3657254113606,10.2579422556668,18.4124269368059,,,,,,2.94943350427137,,,,2702,2.7,,0.912189143751389,2.32768574978597,3.48757275330468,5.41,36.3592052190531,,,,,,,,-0.283018480986357,-78.5174915380776,
16:18:33.829,,,,,61.7824419704312,,,,6.71752857435976,,63.422249588417,90.3904773842503,,,,,,,,,,,,,,,0,75,-0.283018480986357,-78.5174915380776,
16:18:33.909,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283018480986357,-78.5174915380776,
16:18:34.052,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283018480986357,-78.5174915380776,
16:18:34.103,,18.3618476279725,10.2573525885179,18.4110562649596,,,,,,2.96362396894774,,,,2715,2.7,,0.912456243931988,2.32795284996657,3.48859395742517,5.41,36.5341384788043,,,,,,,,-0.283018480986357,-78.5174915380776,
16:18:34.176,,,,,61.7836829595904,,,,6.68536361249358,,63.4294792342503,90.3977070300836,,,,,,,,,,,,,,,0,75,-0.283018480986357,-78.5174915380776,
16:18:34.226,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283018480986357,-78.5174915380776,
16:18:34.267,3142,,,,,61.196496781093,,,,,,,,,,,,,,,,,,,74.0879997253418,,,,-0.283018480986357,-78.5174915380776,
16:18:34.274,3142,,,,,61.1965220130736,,,,,,,,,,,,,,,,,,,74.0879997253418,,,,-0.283190938644111,-78.5175736807287,
16:18:34.275,3142,,,,,61.1965240530721,,,,,,,,,,,,,,,,,,,74.0879997253418,,,,-0.283190938644111,-78.5175736807287,
16:18:34.290,3137.76908304332,,,,,61.1965754715552,,,,,,,,,,,,,,,,,,,74.0882469177246,,,,-0.283190938644111,-78.5175736807287,
16:18:34.326,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283190938644111,-78.5175736807287,
16:18:34.375,,18.3594280338896,10.2571847988241,18.4075037697528,,,,,,2.96799026577123,,,,2719,2.7,,0.912680523453128,2.32817712948771,3.48945144531835,5.41,36.5879640971893,,,,,,,,-0.283190938644111,-78.5175736807287,
16:18:34.419,,,,,61.7845495907042,,,,6.67552857959547,,63.4345286092503,90.4027564050836,,,,,,,,,,,,,,,0,75,-0.283190938644111,-78.5175736807287,
16:18:34.465,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283190938644111,-78.5175736807287,
16:18:34.570,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283190938644111,-78.5175736807287,
16:18:34.623,,18.3567714471596,10.2568557127479,18.4049918743914,,,,,,2.96908183997711,,,,2720,2.7,,0.912885271791945,2.32838187782653,3.49023425964214,5.41,36.6014205017855,,,,,,,,-0.283190938644111,-78.5175736807287,
16:18:34.676,,,,,61.7855397078265,,,,6.76204866569571,,63.439963837917,90.4081916337503,,,,,,,,,,,,,,,0.253605658741612,76,-0.283190938644111,-78.5175736807287,
16:18:34.723,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283190938644111,-78.5175736807287,
16:18:34.877,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283190938644111,-78.5175736807287,
16:18:34.945,,18.3529553368367,10.2562916464399,18.4035816019774,,,,,,2.99964591774158,,,,2748,2.7,,0.913153321598984,2.32864992763357,3.49125909446939,5.41,36.9781998304804,,,,,,,,-0.283190938644111,-78.5175736807287,
16:18:35.005,,,,,61.7868042482042,,,,6.69314860651104,,63.4469068031392,90.4151345989725,,,,,,,,,,,,,,,0.236264016457282,76,-0.283190938644111,-78.5175736807287,
16:18:35.054,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283190938644111,-78.5175736807287,
16:18:35.185,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283190938644111,-78.5175736807287,
16:18:35.243,,18.3499897330135,10.2559890950066,18.4010279513949,,,,,,2.98873017568284,,,,2738,2.7,,0.913400852418155,2.32889745845274,3.49220547905033,5.41,36.843635784518,,,,,,,,-0.283190938644111,-78.5175736807287,
16:18:35.320,3143,,,,,61.2003304254739,,,,,,,,,,,,,,,,,,,74.7,,,,-0.283190938644111,-78.5175736807287,
16:18:35.322,,,,,61.7880226828457,,,,6.7175939995224,,63.4535977650281,90.4218255608614,,,,,,,,,,,,,,,0.242375978756618,76,-0.283360336907208,-78.5176594275981,
16:18:35.323,3143,,,,,61.2003430206281,,,,,,,,,,,,,,,,,,,74.7,,,,-0.283360336907208,-78.5176594275981,
16:18:35.324,3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.283360336907208,-78.5176594275981,
16:18:35.328,3140.14805608582,,,,,61.2003611858039,,,,,,,,,,,,,,,,,,,74.6984413146973,,,,-0.283360336907208,-78.5176594275981,
16:18:35.393,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283360336907208,-78.5176594275981,
16:18:35.514,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283360336907208,-78.5176594275981,
16:18:35.568,,18.3464988853962,10.2555584778221,18.3984555547828,,,,,,2.99418804671221,,,,2743,2.7,,0.913670991587721,2.32916759762231,3.49323830213733,5.41,36.9109178074992,,,,,,,,-0.283360336907208,-78.5176594275981,
16:18:35.611,,,,,61.7891326139872,,,,6.70534902321995,,63.4596939572503,90.4279217530836,,,,,,,,,,,,,,,0.233036807977391,76,-0.283360336907208,-78.5176594275981,
16:18:35.657,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283360336907208,-78.5176594275981,
16:18:35.761,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283360336907208,-78.5176594275981,
16:18:35.816,,18.3441150287435,10.2553405747074,18.3958630477947,,,,,,3.00182906615332,,,,2750,2.8,,0.913877515803114,2.3293741218377,3.49402790617005,5.41,37.0051126396729,,,,,,,,-0.283360336907208,-78.5176594275981,
16:18:35.868,,,,,61.790119871806,,,,6.68828086206994,,63.4651169668059,90.4333447626392,,,,,,,,,,,,,,,0,76,-0.283360336907208,-78.5176594275981,
16:18:35.913,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283360336907208,-78.5176594275981,
16:18:36.028,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283360336907208,-78.5176594275981,
16:18:36.091,,18.3410667545208,10.254943051629,18.3920238719279,,,,,,3.01056165980032,,,,2758,2.8,,0.914107510961571,2.32960411699616,3.49490724665937,5.41,37.1127638764428,,,,,,,,-0.283360336907208,-78.5176594275981,
16:18:36.152,,,,,61.7912136638155,,,,6.66888048248453,,63.4711263416947,90.4393541375281,,,,,,,,,,,,,,,0,76,-0.283360336907208,-78.5176594275981,
16:18:36.191,,,,,,,-0.32325,,,,,,,,,,,,,,,,69,,,,,,-0.283360336907208,-78.5176594275981,
16:18:36.278,,,,,,61.2040080652719,,,,,,,,,,,,,,,,,,,75.419995880127,,,,-0.283360336907208,-78.5176594275981,
16:18:36.279,3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.283360336907208,-78.5176594275981,
16:18:36.283,,,,,,61.2040274105033,,,,,,,,,,,,,,,,,,,75.419995880127,,,,-0.283527513965964,-78.5177460126579,
16:18:36.284,3144,,,,,61.204027924636,,,,,,,,,,,,,,,,,,,75.419995880127,,,,-0.283527513965964,-78.5177460126579,
16:18:36.295,3141.71645862419,,,,,61.2040719967443,,,,,,,,,,,,,,,,,,,75.4183685302734,,,,-0.283527513965964,-78.5177460126579,
16:18:36.298,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283527513965964,-78.5177460126579,
16:18:36.356,,18.3382715980769,10.2546301256515,18.3905669649129,,,,,,3.06148038599196,,,,2764,2.8,,0.914333409136365,2.32983001517095,3.49577092315106,5.41,37.7404655731971,,,,,,,,-0.283527513965964,-78.5177460126579,
16:18:36.402,,,,,61.7922429578421,,,,6.64425225086303,,63.4764809708892,90.4447087667225,,,,,,,,,,,,,,,0.257274683514577,77,-0.283527513965964,-78.5177460126579,
16:18:36.473,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283527513965964,-78.5177460126579,
16:18:36.618,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283527513965964,-78.5177460126579,
16:18:36.706,,18.3339271117535,10.2539441278582,18.3866545848236,,,,,,3.02584369868255,,,,2772,2.8,,0.914627227916251,2.33012383395083,3.4968942804922,5.41,37.3011535407903,,,,,,,,-0.283527513965964,-78.5177460126579,
16:18:36.757,,,,,61.793700685618,,,,6.72250452145188,,63.4840627951392,90.4522905909725,,,,,,,,,,,,,,,0.242295978862719,77,-0.283527513965964,-78.5177460126579,
16:18:36.808,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283527513965964,-78.5177460126579,
16:18:36.900,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283527513965964,-78.5177460126579,
16:18:36.950,,18.3320025522003,10.2539003549069,18.3839239211063,,,,,,3.03130156971192,,,,2777,2.8,,0.914832506103083,2.33032911213767,3.49767912058392,5.41,37.3684355637715,,,,,,,,-0.283527513965964,-78.5177460126579,
16:18:37.003,,,,,61.7947096361806,,,,6.71040062422204,,63.4893121225559,90.4575399183892,,,,,,,,,,,,,,,0.244774490534698,77,-0.283527513965964,-78.5177460126579,
16:18:37.048,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283527513965964,-78.5177460126579,
16:18:37.157,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283527513965964,-78.5177460126579,
16:18:37.211,,18.3291080343099,10.2535268674189,18.381156277106,,,,,,3.03785101494716,,,,2783,2.8,,0.915052632711011,2.3305492387456,3.49852073064401,5.41,37.449173991349,,,,,,,,-0.283527513965964,-78.5177460126579,
16:18:37.265,,,,,61.7957899705309,,,,6.69593335733547,,63.4949336872225,90.4631614830559,,,,,,,,,,,,,,,0.249524941939289,77,-0.283527513965964,-78.5177460126579,
16:18:37.299,3146,,,,,61.2079889757509,,,,,,,,,,,,,,,,,,,75.6720016479492,,,,-0.283527513965964,-78.5177460126579,
16:18:37.301,3146,,,,,61.2079968435665,,,,,,,,,,,,,,,,,,,75.6720016479492,,,,-0.283695906400681,-78.5178346931934,
16:18:37.303,3142.78735998538,,,,,61.2080071929416,,,,,,,,,,,,,,,,,,,75.6710678100586,,,,-0.283695906400681,-78.5178346931934,
16:18:37.358,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283695906400681,-78.5178346931934,
16:18:37.488,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283695906400681,-78.5178346931934,
16:18:37.540,,18.3251560221874,10.2529393859521,18.3783323139175,,,,,,3.04330888597653,,,,2788,2.8,,0.915331012828059,2.33082761886264,3.49958506134552,5.41,37.5164560143302,,,,,,,,-0.283695906400681,-78.5178346931934,
16:18:37.604,,,,,61.7971805122582,,,,6.68392486853106,,63.5021706156392,90.4703984114725,,,,,,,,,,,,,,,0,77,-0.283695906400681,-78.5178346931934,
16:18:37.664,,,,,,,-0.33325,,,,,,,,,,,,,,,,68,,,,,,-0.283695906400681,-78.5178346931934,
16:18:37.808,,,,,,,,,,,,,,,,1,,,,,,,,,,81.9607843137255,,,-0.283695906400681,-78.5178346931934,
16:18:37.893,,18.3212471951549,10.2524416297364,18.3754571252744,,,,,,3.05204147962352,,,,2796,2.8,,0.915630646603085,2.33112725263767,3.50073065115757,5.41,37.6241072511001,,,,,,,,-0.283695906400681,-78.5178346931934,
16:18:37.975,,,,,61.7987060213146,,,,6.66480061998019,,63.5101114523892,90.4783392482225,,,,,,,,,,,,,,,0,77,-0.283695906400681,-78.5178346931934,
