,time,speed,rpm,acceleration,throttle_position,engine_temperature,barometric_pressure,distance_travelled,engine_load_value,heart_rate,body_temperature,current_weather,temperature,visibility,precipitation,accidents_onsite,design_speed,risk_level
66,13:48:28,0,0.045712379045712376,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.088308458,0.5909090909090908,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
67,13:48:29,0,0.044044044,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5909090909090908,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
68,13:48:30,0,0.047380714,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5909090909090908,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
69,13:48:31,0,0.045045045,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5909090909090908,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
70,13:48:32,0,0.049382716,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5909090909090908,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
71,13:48:33,0,0.042375709,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
72,13:48:34,0,0.050717384,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
73,13:48:35,0,0.045378712045378716,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
74,13:48:36,0,0.044377711,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
75,13:48:37,0,0.040040040040040026,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
76,13:48:38,0,0.045045045,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.083333333,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
77,13:48:39,0,0.042042042,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.088308458,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
78,13:48:40,0,0.050717384,0.5872641509433962,0.005479452,0.40000000000000036,1,0.001515404,0.088308458,0.5681818181818181,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
79,13:48:41,0.020202020202020204,0.34634634634634637,0.5872641509433962,0.2794520547945205,0.5,1,0.001520842,0.7126865671641791,0.6363636363636362,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
80,13:48:42,0.11111111111111112,0.372706039,0.8113207547169812,0.23150684931506846,0.5,1,0.001567972,0.8047263681592041,0.6363636363636362,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
81,13:48:43,0.14141414141414144,0.6019352686019352,0.9764150943396226,0.054794521,0.5,1,0.001624165,0.726368159,0.6363636363636362,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
82,13:48:44,0.19191919191919193,0.4174174174174174,0.9221698113207546,0.547945205,0.40000000000000036,1,0.001718425,0.8681592039800996,0.7045454545454546,0.4545454545454546,1,1,1,0,0.040983606557377046,0.5,1
83,13:48:45,0.24242424242424243,0.49983316649983317,0.8679245283018868,0.6726027397260274,0.40000000000000036,1,0.001830811,0.9266169154228856,0.7045454545454546,0.4545454545454546,1,1,1,0,0.036885245901639344,0.5,1
84,13:48:46,0.30303030303030304,0.6609943276609944,0.9433962264150944,0.6287671232876711,0.40000000000000036,1,0.001977639,0.8930348258706469,0.7045454545454546,0.4545454545454546,1,1,1,0,0.036885245901639344,0.5,1
85,13:48:47,0.33333333333333337,0.7227227227227226,0.8632075471698113,0.5054794520547945,0.40000000000000036,1,0.00216072,0.8532338308457712,0.7045454545454546,0.4545454545454546,1,1,1,0,0.032786885,0.5,1
86,13:48:48,0.36363636363636365,0.4557891224557891,0.7783018867924528,0.5863013698630136,0.40000000000000036,1,0.002327487,0.9029850746268657,0.75,0.4545454545454546,1,1,1,0,0.032786885,0.5,1
87,13:48:49,0.4040404040404041,0.5355355355355356,0.8066037735849056,0.5438356164383561,0.40000000000000036,1,0.002548634,0.9216417910447761,0.75,0.4545454545454546,1,1,1,0,0.032786885,0.5,1
88,13:48:50,0.43434343434343436,0.5839172505839172,0.8301886792452831,0.5808219178082191,0.5,1,0.002722652,0.9166666666666667,0.75,0.4545454545454546,1,1,1,0,0.032786885,0.5,1
89,13:48:51,0.4646464646464647,0.6449783116449783,0.8066037735849056,0.6136986301369862,0.5,1,0.002952863,0.8880597014925373,0.75,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
90,13:48:52,0.5050505050505051,0.69636303,0.8042452830188679,0.24794520547945206,0.5,1,0.003222953,0.7412935323383084,0.75,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
91,13:48:53,0.5151515151515152,0.7857857857857857,0.7452830188679245,0.3287671232876712,0.5,1,0.003471291,0.8345771144278606,0.75,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
92,13:48:54,0.5454545454545455,0.5515515515515517,0.714622642,0.38219178082191774,0.40000000000000036,1,0.003764946,0.8582089552238807,0.75,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
93,13:48:55,0.5555555555555556,0.5662328995662329,0.6839622641509434,0.1191780821917808,0.40000000000000036,1,0.004049537,0.48258706467661694,0.7272727272727273,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
94,13:48:56,0.5555555555555556,0.5669002335669002,0.6816037735849056,0.049315068493150704,0.40000000000000036,1,0.004190926,0.034825870646766205,0.7272727272727273,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
95,13:48:57,0.5555555555555556,0.5635635635635636,0.6155660377358491,0.054794521,0.40000000000000036,1,0.004419325,0.029850746268656775,0.7045454545454546,0.4545454545454546,1,1,1,0,0.032786885,0.5,1
96,13:48:58,0.5757575757575758,0.5862529195862529,0.6202830188679246,0.10273972602739725,0.40000000000000036,1,0.005164338,0.29726368159203986,0.7045454545454546,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
97,13:48:59,0.5757575757575758,0.5862529195862529,0.6202830188679246,0.10273972602739725,0.40000000000000036,1,0.005164338,0.29726368159203986,0.7045454545454546,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
98,13:49:00,0.5858585858585859,0.6002669336002671,0.6202830188679246,0.10821917808219175,0.40000000000000036,1,0.00547612,0.28358208955223885,0.6818181818181819,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
99,13:49:01,0.5858585858585859,0.6299632966299633,0.6179245283018868,0.054794521,0.40000000000000036,1,0.005784276,0.18034825870646773,0.6818181818181819,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
100,13:49:02,0.6060606060606061,0.6366366366366367,0.6792452830188679,0.13013698630136986,0.40000000000000036,1,0.005951043,0.3756218905472637,0.6818181818181819,0.4545454545454546,1,1,1,0,0.028688525,0.5,1
101,13:49:03,0.6262626262626263,0.6599933266599933,0.6816037735849056,0.13013698630136986,0.40000000000000036,1,0.006406027,0.3756218905472637,0.6818181818181819,0.4545454545454546,1,1,1,0,0.10245901639344264,0.5,1
102,13:49:04,0.6464646464646465,0.6780113446780114,0.714622642,0.3397260273972602,0.40000000000000036,1,0.006598171,0.8880597014925373,0.6363636363636362,0.7272727272727275,1,1,1,0,0.10245901639344264,0.5,1
103,13:49:05,0.6666666666666667,0.7657657657657657,0.6981132075471698,0.6506849315068493,0.40000000000000036,1,0.007033216,0.12686567164179105,0.6363636363636362,0.7272727272727275,1,1,1,0,0.10245901639344264,0.5,1
104,13:49:06,0.686868687,0.5492158825492159,0.6981132075471698,0.5328767123287671,0.3000000000000007,1,0.007388502,0.9315920398009949,0.6363636363636362,0.7272727272727275,1,1,1,0,0.10245901639344264,0.5,1
105,13:49:07,0.7070707070707072,0.569235903,0.6981132075471698,0.5698630136986301,0.3000000000000007,1,0.007751039,0.9216417910447761,0.5909090909090908,0.7272727272727275,1,1,1,0,0.081967213,0.5,1
106,13:49:08,0.7272727272727273,0.5902569235902568,0.7075471698113207,0.5863013698630136,0.3000000000000007,1,0.008119014,0.9116915422885572,0.5909090909090908,0.7272727272727275,1,1,1,0,0.086065574,0.5,1
107,13:49:09,0.7373737373737375,0.5985985985985987,0.7051886792452831,0.6027397260273972,0.40000000000000036,1,0.008351037,0.9029850746268657,0.5909090909090908,0.7272727272727275,1,1,1,0,0.081967213,0.5,1
108,13:49:10,0.7474747474747475,0.6186186186186187,0.6792452830188679,0.6178082191780822,0.40000000000000036,1,0.008726263,0.8980099502487564,0.6363636363636362,0.7272727272727275,1,1,1,0,0.086065574,0.5,1
109,13:49:11,0.7676767676767677,0.6319652986319653,0.6768867924528302,0.6287671232876711,0.40000000000000036,1,0.009123241,0.8930348258706469,0.6363636363636362,0.7272727272727275,1,1,1,0,0.094262295,0.5,1
110,13:49:12,0.7777777777777778,0.642308976,0.6792452830188679,0.6342465753424656,0.3000000000000007,1,0.009348014,0.8880597014925373,0.7045454545454546,0.7272727272727275,1,1,1,0,0.098360656,0.5,1
111,13:49:13,0.787878788,0.6623289956623291,0.6674528301886793,0.7424657534246575,0.3000000000000007,1,0.009877318,0.8880597014925373,0.7045454545454546,0.7272727272727275,1,1,1,0,0.094262295,0.5,1
112,13:49:14,0.8080808080808082,0.6746746746746748,0.6698113207547169,0.9835616438356163,0.3000000000000007,1,0.010286984200642415,0.9166666666666667,0.7045454545454546,0.7272727272727275,1,1,1,0,0.094262295,0.5,1
113,13:49:15,0.8181818181818182,0.6840173506840175,0.6509433962264151,1,0.3000000000000007,1,0.010667647933177201,0.9166666666666667,0.7045454545454546,0.7272727272727275,1,1,1,0,0.094262295,0.5,2
114,13:49:16,0.8282828282828284,0.6970303636970303,0.6485849056603774,1,0.3000000000000007,1,0.011148009309947287,0.9116915422885572,0.7045454545454546,0.7272727272727275,1,1,1,0,0.10245901639344264,0.5,2
115,13:49:17,0.8383838383838385,0.7080413747080414,0.6674528301886793,0.978082192,0.3000000000000007,1,0.011497857406991161,0.9079601990049753,0.7045454545454546,0.7272727272727275,1,1,1,0,0.10245901639344264,0.5,2
116,13:49:18,0.8484848484848485,0.7227227227227226,0.6533018867924528,0.9191780821917808,0.3000000000000007,1,0.011893022615051083,0.9029850746268657,0.7272727272727273,0.7272727272727275,1,1,1,0,0.10245901639344264,0.5,2
117,13:49:19,0.8787878787878789,0.7454120787454122,0.6674528301886793,0.9191780821917808,0.20000000000000107,1,0.012525649484835082,0.9079601990049753,0.7272727272727273,0.7272727272727275,1,1,1,0,0.10655737704918034,0.5,2
118,13:49:20,0.8787878787878789,0.7487487487487487,0.6674528301886793,0.7534246575342465,0.3000000000000007,1,0.012904500532929226,0.8930348258706469,0.7272727272727273,0.7272727272727275,1,1,1,0,0.11065573770491804,0.5,2
119,13:49:21,0.888888889,0.7634300967634302,0.6391509433962265,0.7424657534246575,0.3000000000000007,1,0.013412052,0.8980099502487564,0.7045454545454546,0.7272727272727275,1,1,1,0,0.13524590163934427,0.5,2
120,13:49:22,0.9090909090909092,0.7771104437771104,0.6367924528301887,0.7424657534246575,0.3000000000000007,1,0.013876099393113248,0.8930348258706469,0.7045454545454546,0.7272727272727275,1,1,1,0,0.14344262295081966,0.5,3
121,13:49:23,0.9090909090909092,0.7897897897897899,0.6485849056603774,0.7479452054794519,0.3000000000000007,1,0.014111748370396688,0.8930348258706469,0.7045454545454546,0.7272727272727275,1,1,1,0,0.14344262295081966,0.5,3
122,13:49:24,0.9292929292929294,0.8034701368034702,0.6816037735849056,0.7534246575342465,0.3000000000000007,1,0.014588484,0.8047263681592041,0.6818181818181819,0.7272727272727275,1,1,1,0,0.14344262295081966,0.5,3
123,13:49:25,0.9393939393939394,0.8068068068068068,0.6816037735849056,0.2643835616438356,0.3000000000000007,1,0.015068845755055578,0.7027363184079602,0.6818181818181819,0.7272727272727275,1,1,1,0,0.13934426229508196,0.5,3
124,13:49:26,0.9494949494949496,0.8158158158158157,0.6485849056603774,0.22602739726027396,0.3000000000000007,1,0.015578210082875934,0.654228856,0.659090909,0.7272727272727275,1,1,1,0,0.069672131,0.5,3
125,13:49:27,0.9393939393939394,0.8168168168168168,0.6650943396226415,0.2150684931506849,0.3000000000000007,1,0.01579392,0.7313432835820896,0.7272727272727273,0.7272727272727275,1,1,1,0,0.069672131,0.5,3
126,13:49:28,0.9595959595959597,0.8268268268268268,0.6650943396226415,0.3178082191780822,0.3000000000000007,1,0.016493616,0.8146766169154229,0.659090909,0.7272727272727275,1,1,1,0,0.073770492,0.5,3
127,13:49:29,0.9696969696969697,0.8358358358358358,0.6650943396226415,0.5698630136986301,0.3000000000000007,1,0.016993916631017205,0.9029850746268657,0.659090909,0.7272727272727275,1,1,1,0,0.073770492,0.5,3
128,13:49:30,0.9696969696969697,0.8428428428428429,0.6179245283018868,0.7479452054794519,0.3000000000000007,1,0.017501468,0.9166666666666667,0.659090909,0.7272727272727275,1,1,1,0,0.073770492,0.5,3
129,13:49:31,0.9797979797979799,0.8485151818485153,0.6179245283018868,0.2794520547945205,0.3000000000000007,1,0.018030772131064337,0.7860696517412937,0.659090909,0.7272727272727275,1,1,1,0,0.073770492,0.5,2
130,13:49:32,0.9797979797979799,0.8485151818485153,0.5872641509433962,0.236986301,0.3000000000000007,1,0.018516572,0.7126865671641791,0.659090909,0.7272727272727275,1,1,1,0,0.06557377,1,2
131,13:49:33,0.9797979797979799,0.8515181848515183,0.5424528301886793,0.2958904109589041,0.3000000000000007,1,0.019022310520095422,0.8146766169154229,0.6818181818181819,0.7272727272727275,1,1,1,0,0.06557377,1,2
132,13:49:34,0.9797979797979799,0.8511845178511845,0.5424528301886793,0.17260273972602738,0.3000000000000007,1,0.0195353,0.6243781094527364,0.6818181818181819,0.7272727272727275,1,1,1,0,0.06557377,1,2
133,13:49:35,0.9696969696969697,0.8401735068401734,0.5424528301886793,0.14520547945205478,0.3000000000000007,1,0.020012036224685864,0.3756218905472637,0.6818181818181819,0.7272727272727275,1,1,1,0,0.057377049,1,2
134,13:49:36,0.9595959595959597,0.8355021688355022,0.5424528301886793,0.13013698630136986,0.3000000000000007,1,0.020271250099697647,0.3756218905472637,0.7045454545454546,0.7272727272727275,1,1,1,0,0.057377049,1,2
135,13:49:37,0.9494949494949496,0.8284951618284953,0.5424528301886793,0.20547945205479448,0.3000000000000007,1,0.020717170472095536,0.32711442786069655,0.7045454545454546,0.7272727272727275,1,1,1,0,0.06147541,1,2
136,13:49:38,0.9393939393939394,0.8158158158158157,0.5070754716981132,0.6506849315068493,0.3000000000000007,1,0.021494812097130882,0.7860696517412937,0.7045454545454546,0.7272727272727275,1,1,1,0,0.057377049,1,2
137,13:49:39,0.9393939393939394,0.8081414748081415,0.5471698113207547,0.18904109589041093,0.3000000000000007,1,0.021822907980887055,0.5124378109452736,0.659090909,0.7272727272727275,1,1,1,0,0.057377049,1,2
138,13:49:40,0.9393939393939394,0.8021354688021356,0.535377358,0.16712328767123288,0.3000000000000007,1,0.022297831304335217,0.5024875621890548,0.659090909,0.7272727272727275,1,1,1,0,0.053278689,1,2
139,13:49:41,0.9191919191919192,0.7934601267934602,0.4929245283018868,0.10821917808219175,0.3000000000000007,1,0.022772754627783377,0.5373134328358209,0.659090909,0.7272727272727275,1,1,1,0,0.049180328,1,2
140,13:49:42,0.8989898989898991,0.7717717717717718,0.45754716981132076,0.075342466,0.3000000000000007,1,0.023204173524656136,0.029850746268656775,0.7272727272727273,0.7272727272727275,1,1,1,0,0.045081967213114756,1,1
141,13:49:43,0.8383838383838385,0.7370704037370703,0.37735849056603776,0.069863014,0.3000000000000007,1,0.023610214839359905,0.078358209,0.7727272727272727,0.7272727272727275,1,1,1,0,0.020491803278688527,1,1
142,13:49:44,0.8181818181818182,0.6923590256923591,0.3514150943396227,0.069863014,0.3000000000000007,1,0.024048884473995228,0.078358209,0.7727272727272727,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
143,13:49:45,0.797979798,0.666333,0.38207547169811323,0.08630137,0.3000000000000007,1,0.024456738,0.1517412935323383,0.7727272727272727,0.7272727272727275,1,1,1,0,0.020491803278688527,1,1
144,13:49:46,0.7777777777777778,0.6496496496496498,0.45990566037735847,0.054794521,0.20000000000000107,1,0.02488997,0.12686567164179105,0.7727272727272727,0.7272727272727275,1,1,1,0,0.020491803278688527,1,1
145,13:49:47,0.7575757575757577,0.6466466466466467,0.46226415094339623,0.521917808,0.20000000000000107,1,0.025267008418106543,0.8146766169154229,0.7727272727272727,0.7272727272727275,1,1,1,0,0.020491803278688527,1,1
146,13:49:48,0.7575757575757577,0.6279612946279614,0.5259433962264151,0.5164383561643835,0.20000000000000107,1,0.025663986310607102,0.883084577,0.7727272727272727,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
147,13:49:49,0.7575757575757577,0.6286286286286287,0.5872641509433962,0.6232876712328766,0.20000000000000107,1,0.026017459776532262,0.883084577,0.7727272727272727,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
148,13:49:50,0.7676767676767677,0.6319652986319653,0.6202830188679246,0.8657534246575342,0.20000000000000107,1,0.026227731,0.9116915422885572,0.7272727272727273,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
149,13:49:51,0.7676767676767677,0.6353019686353021,0.6108490566037736,0.6397260273972603,0.20000000000000107,1,0.026682714966247814,0.883084577,0.7272727272727273,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
150,13:49:52,0.7676767676767677,0.6366366366366367,0.6108490566037736,0.6397260273972603,0.3000000000000007,1,0.027083318,0.8880597014925373,0.7272727272727273,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
151,13:49:53,0.7777777777777778,0.6403069736403071,0.6108490566037736,0.6397260273972603,0.3000000000000007,1,0.027478483435689583,0.883084577,0.7272727272727273,0.7272727272727275,1,1,1,0,0.016393442622950817,1,1
152,13:49:54,0.7676767676767677,0.6409743076409744,0.5872641509433962,0.6397260273972603,0.40000000000000036,1,0.027888150119274636,0.883084577,0.7045454545454546,0.7272727272727275,1,1,1,0,0.024590164,1,1
153,13:49:55,0.7777777777777778,0.6416416416416417,0.5872641509433962,0.6342465753424656,0.40000000000000036,1,0.028305067540622262,0.883084577,0.7045454545454546,0.7272727272727275,1,1,1,0,0.024590164,1,1
154,13:49:56,0.7777777777777778,0.6416416416416417,0.5872641509433962,0.6397260273972603,0.40000000000000036,1,0.028506276,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.028688525,1,1
155,13:49:57,0.7777777777777778,0.644310978,0.5872641509433962,0.6397260273972603,0.40000000000000036,1,0.028821682606205185,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.040983606557377046,1,1
156,13:49:58,0.7777777777777778,0.647313981,0.5872641509433962,0.6397260273972603,0.40000000000000036,1,0.029176969,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.049180328,1,1
157,13:49:59,0.7777777777777778,0.6506506506506506,0.5872641509433962,0.6397260273972603,0.40000000000000036,1,0.029900229848387073,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.045081967213114756,1,1
158,13:50:00,0.787878788,0.6533199866533199,0.6061320754716981,0.6452054794520548,0.40000000000000036,1,0.030146754932314362,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.040983606557377046,1,1
159,13:50:01,0.787878788,0.6556556556556556,0.6084905660377359,0.6452054794520548,0.40000000000000036,1,0.030583611882509045,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.057377049,1,1
160,13:50:02,0.787878788,0.6576576576576576,0.5872641509433962,0.6232876712328766,0.40000000000000036,1,0.0309534,0.8781094527363185,0.7954545454545454,0.7272727272727275,1,1,1,0,0.12704918032786885,1,1
161,13:50:03,0.787878788,0.6586586586586587,0.5872641509433962,0.6506849315068493,0.40000000000000036,1,0.031375755,0.883084577,0.7954545454545454,0.7272727272727275,1,1,1,0,0.13114754098360656,1,1
162,13:50:04,0.797979798,0.6633299966633299,0.6179245283018868,0.6561643835616437,0.40000000000000036,1,0.031785422,0.8781094527363185,0.7954545454545454,0.7272727272727275,1,1,1,0,0.13114754098360656,1,1
163,13:50:05,0.797979798,0.6700033366700033,0.6179245283018868,0.6561643835616437,0.40000000000000036,1,0.032195088,0.883084577,0.7954545454545454,0.7272727272727275,1,1,1,0,0.13114754098360656,1,1
164,13:50:06,0.797979798,0.6716716716716717,0.5872641509433962,0.6287671232876711,0.40000000000000036,1,0.032394484,0.8681592039800996,0.7954545454545454,0.7272727272727275,1,1,1,0,0.13524590163934427,1,1
165,13:50:07,0.8080808080808082,0.681348015,0.6132075471698113,0.6671232876712329,0.40000000000000036,1,0.033010796348528465,0.8781094527363185,0.7954545454545454,0.7272727272727275,1,1,1,0,0.13524590163934427,1,1
166,13:50:08,0.8181818181818182,0.6860193526860194,0.6367924528301887,0.6726027397260274,0.40000000000000036,1,0.033250070694693185,0.8781094527363185,0.8636363636363635,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
167,13:50:09,0.8181818181818182,0.6920253586920253,0.6179245283018868,0.6726027397260274,0.40000000000000036,1,0.03370868,0.8781094527363185,0.8636363636363635,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
168,13:50:10,0.8282828282828284,0.6966966966966968,0.6179245283018868,0.6780821917808219,0.40000000000000036,1,0.034299615,0.8781094527363185,0.8636363636363635,0.7272727272727275,1,1,1,0,0.14754098360655737,1,1
169,13:50:11,0.8383838383838385,0.699366033,0.6533018867924528,0.6835616438356164,0.40000000000000036,1,0.034535264,0.8781094527363185,0.8181818181818181,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
170,13:50:12,0.8383838383838385,0.7060393727060394,0.6108490566037736,0.6876712328767123,0.40000000000000036,1,0.035131637,0.8781094527363185,0.8181818181818181,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
171,13:50:13,0.8383838383838385,0.7117117117117118,0.6108490566037736,0.6876712328767123,0.40000000000000036,1,0.035892965,0.883084577,0.8181818181818181,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
172,13:50:14,0.8383838383838385,0.7117117117117118,0.6108490566037736,0.6876712328767123,0.40000000000000036,1,0.035892965,0.883084577,0.8181818181818181,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
173,13:50:15,0.8484848484848485,0.7130463797130464,0.5872641509433962,0.6931506849315068,0.40000000000000036,1,0.036302631,0.8781094527363185,0.75,0.7272727272727275,1,1,1,0,0.14344262295081966,1,1
174,13:50:16,0.8383838383838385,0.7133800467133802,0.5235849056603774,0.6931506849315068,0.40000000000000036,1,0.03655822,0.883084577,0.75,0.7272727272727275,1,1,1,0,0.14754098360655737,1,1
175,13:50:17,0.8383838383838385,0.6986986986986987,0.5235849056603774,0.19452054794520549,0.40000000000000036,1,0.036821059,0.21019900497512442,0.75,0.7272727272727275,1,1,1,0,0.14754098360655737,1,1
176,13:50:18,0.8282828282828284,0.6910243576910244,0.5235849056603774,0.2904109589041096,0.40000000000000036,1,0.037558822,0.8345771144278606,0.75,0.7272727272727275,1,1,1,0,0.15163934426229508,0.5,2
177,13:50:19,0.8080808080808082,0.6790123456790125,0.5259433962264151,0.1136986301369863,0.40000000000000036,1,0.037881479,0.36567164179104483,0.7272727272727273,0.7272727272727275,1,1,1,0,0.15163934426229508,0.5,2
178,13:50:20,0.797979798,0.6756756756756757,0.5047169811320755,0.5383561643835616,0.40000000000000036,1,0.038320149,0.7860696517412937,0.7272727272727273,0.7272727272727275,1,1,1,0,0.14344262295081966,0.5,2
179,13:50:21,0.797979798,0.6673340006673341,0.535377358,0.6616438356164382,0.40000000000000036,1,0.038561236105773763,0.883084577,0.7272727272727273,0.7272727272727275,1,1,1,0,0.14344262295081966,0.5,2
180,13:50:22,0.797979798,0.6653319986653321,0.5613207547169812,1,0.40000000000000036,1,0.039126793651254016,0.9116915422885572,0.7727272727272727,0.7272727272727275,1,1,1,0,0.13114754098360656,0.5,1
181,13:50:23,0.797979798,0.666333,0.5872641509433962,1,0.40000000000000036,1,0.039581777,0.9116915422885572,0.7727272727272727,0.7272727272727275,1,1,1,0,0.12704918032786885,0.5,1
182,13:50:24,0.797979798,0.6653319986653321,0.5872641509433962,1,0.40000000000000036,1,0.039998694867202735,0.9116915422885572,0.7727272727272727,0.7272727272727275,1,1,1,0,0.12295081967213116,0.5,1
183,13:50:25,0.797979798,0.6639973306639972,0.5872641509433962,1,0.40000000000000036,1,0.040377546,0.9116915422885572,0.7727272727272727,0.7272727272727275,1,1,1,0,0.12704918032786885,0.5,1
184,13:50:26,0.797979798,0.6629963296629964,0.5872641509433962,1,0.40000000000000036,1,0.040814403,0.9116915422885572,0.6818181818181819,0.7272727272727275,1,1,1,0,0.12295081967213116,0.5,1
185,13:50:27,0.797979798,0.6636636636636637,0.5872641509433962,1,0.40000000000000036,1,0.041039175736131146,0.9079601990049753,0.6136363636363635,0.7272727272727275,1,1,1,0,0.11065573770491804,0.5,1
186,13:50:28,0.797979798,0.6623289956623291,0.5566037735849056,0.7479452054794519,0.40000000000000036,1,0.041439779,0.8781094527363185,0.6136363636363635,0.7272727272727275,1,1,1,0,0.036885245901639344,0.5,1
187,13:50:29,0.787878788,0.6589923256589922,0.5589622641509434,0.6287671232876711,0.40000000000000036,1,0.041976333591942985,0.8781094527363185,0.5227272727272727,0.7272727272727275,1,1,1,0,0.036885245901639344,0.5,1
188,13:50:30,0.7777777777777778,0.6479813146479814,0.5306603773584906,0.19999999999999998,0.40000000000000036,1,0.042346121,0.5907960199004976,0.5227272727272727,0.7272727272727275,1,1,1,0,0.036885245901639344,0.5,1
189,13:50:31,0.7575757575757577,0.6309642976309644,0.49528301886792453,0.065753425,0.40000000000000036,1,0.042585396,0.1753731343283582,0.5227272727272727,0.7272727272727275,1,1,1,0,0.040983606557377046,0.5,1
190,13:50:32,0.7474747474747475,0.6086086086086087,0.45990566037735847,0.091780822,0.40000000000000036,1,0.042938869,0.8532338308457712,0.4545454545454546,0.7272727272727275,1,1,1,0,0.036885245901639344,0.5,1
191,13:50:33,0.7373737373737375,0.6036036036036037,0.49528301886792453,0.6082191780821917,0.40000000000000036,1,0.043317720078017936,0.8930348258706469,0.4545454545454546,0.7272727272727275,1,1,1,0,0.069672131,0.5,1
192,13:50:34,0.7373737373737375,0.6032699366032699,0.5542452830188679,0.08630137,0.40000000000000036,1,0.043692946,0.12189054726368162,0.38636363636363624,0.7272727272727275,1,1,1,0,0.06557377,0.5,1
193,13:50:35,0.7171717171717172,0.5925925925925926,0.48820754716981135,0.12465753424657536,0.40000000000000036,1,0.044037356,0.29726368159203986,0.38636363636363624,0.7272727272727275,1,1,1,0,0.06557377,0.5,1
194,13:50:36,0.7070707070707072,0.5719052385719052,0.5047169811320755,0.9945205479452053,0.40000000000000036,1,0.044383579,0.9266169154228856,0.38636363636363624,0.7272727272727275,1,1,1,0,0.06557377,0.5,1
195,13:50:37,0.7070707070707072,0.5719052385719052,0.5377358490566038,1,0.40000000000000036,1,0.044613789,0.9266169154228856,0.38636363636363624,0.7272727272727275,1,1,1,0,0.06557377,0.5,1
196,13:50:38,0.7070707070707072,0.7427427427427429,0.5660377358490566,0.9945205479452053,0.40000000000000036,1,0.044925571,0.9029850746268657,0.38636363636363624,0.7272727272727275,1,1,1,0,0.06557377,0.5,1
197,13:50:39,0.696969697,0.7527527527527529,0.5660377358490566,1,0.40000000000000036,1,0.045489316,0.9216417910447761,0.38636363636363624,0.7272727272727275,1,1,1,0,0.069672131,1,1
