,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
1723,15,48,2242,0.78,26.7,94,69.8,100,18,3.2,0.0,95.0,50.0,3.0,2
1724,15,52,2457,0.66,18.8,94,76.1,100,18,3.2,0.0,95.0,50.0,3.0,3
1725,15,55,2864,0.77,57.3,94,89.4,100,18,3.2,0.0,95.0,50.0,3.0,3
1726,15,58,2658,0.69,45.9,94,91.4,101,18,3.2,0.0,96.0,50.0,3.0,3
1727,15,61,2207,0.7,53.7,94,92.5,102,18,3.2,0.0,95.0,70.0,4.0,3
1728,15,63,2321,0.66,53.7,94,91.4,106,18,3.2,0.0,95.0,70.0,4.0,3
1729,15,67,2438,0.67,55.3,94,90.2,106,18,3.2,0.0,96.0,70.0,4.0,3
1730,15,70,2563,0.69,56.1,94,80.4,106,18,3.2,0.0,94.0,70.0,4.0,3
1731,15,72,2593,0.45,16.1,94,21.6,109,18,3.2,0.0,93.0,70.0,4.0,3
1732,15,72,2593,0.45,16.1,94,29.0,109,18,3.2,0.0,90.0,70.0,4.0,3
1733,15,72,2596,0.16,20.8,94,42.0,109,18,3.2,0.0,83.0,70.0,4.0,3
1734,15,73,2600,0.17,16.5,94,22.0,109,18,3.2,0.0,79.0,70.0,4.0,3
1735,15,68,2509,-1.1,16.9,94,21.6,109,18,3.2,0.0,72.0,70.0,4.0,3
1736,15,58,2141,-1.62,16.1,94,33.7,105,18,3.2,0.0,21.0,70.0,4.0,3
1737,15,58,2143,-1.25,39.6,94,91.4,105,18,3.2,0.0,13.0,60.0,0.0,2
1738,15,61,2213,0.41,52.2,94,92.2,105,18,3.2,0.0,13.0,60.0,0.0,2
1739,15,64,2316,0.66,53.3,94,91.4,102,18,3.2,0.0,9.0,60.0,0.0,2
1740,15,67,2411,0.65,54.9,94,91.0,102,18,3.2,0.0,8.0,60.0,0.0,2
1741,15,70,2531,0.65,57.3,94,89.4,102,18,3.2,0.0,8.0,60.0,0.0,2
1742,15,73,2612,0.65,59.2,94,89.4,102,18,3.2,0.0,8.0,60.0,0.0,2
1743,15,75,2712,0.56,60.4,94,89.4,102,18,3.2,0.0,8.0,60.0,0.0,2
1744,15,78,2841,0.55,62.4,94,89.8,102,18,3.2,0.0,6.0,60.0,0.0,2
1745,15,81,2902,0.67,63.1,94,90.2,104,18,3.2,0.0,6.0,60.0,0.0,3
1746,15,84,2355,0.3,54.1,94,90.6,104,18,3.2,0.0,4.0,60.0,0.0,3
1747,15,84,2355,0.3,54.1,94,91.4,104,18,3.2,0.0,4.0,70.0,0.0,2
1748,15,84,2384,0.2,42.7,94,50.6,105,18,3.2,0.0,4.0,70.0,0.0,2
1749,15,84,2394,0.0,16.1,94,20.4,105,18,3.2,0.0,1.0,70.0,0.0,2
1750,15,85,2394,0.0,16.1,94,19.2,105,18,3.2,0.0,1.0,70.0,0.0,2
1751,15,84,2395,0.0,16.5,94,22.4,105,18,3.2,0.0,1.0,70.0,0.0,2
1752,15,84,2404,0.0,16.5,94,22.4,105,18,3.2,0.0,1.0,70.0,0.0,2
1753,15,84,2405,0.0,16.5,94,23.1,105,18,3.2,0.0,1.0,70.0,0.0,2
1754,15,81,2280,-0.36,16.5,94,22.4,105,18,3.2,0.0,1.0,70.0,0.0,2
1755,15,78,2230,-0.59,16.1,94,22.4,105,18,3.2,0.0,1.0,70.0,0.0,2
1756,15,78,2239,-0.42,16.1,94,21.6,104,18,3.2,0.0,1.0,70.0,0.0,2
1757,15,79,2273,0.14,16.5,94,22.0,104,18,3.2,0.0,1.0,70.0,0.0,2
1758,15,79,2268,0.13,16.5,93,22.0,104,18,3.2,0.0,1.0,70.0,0.0,2
1759,15,75,2181,-0.52,16.1,92,22.4,104,18,3.2,0.0,1.0,70.0,0.0,2
1760,15,74,2120,-0.52,16.1,92,22.0,104,18,3.2,0.0,1.0,70.0,0.0,2
1761,15,75,2147,-0.44,16.1,91,21.6,104,18,3.2,0.0,2.0,70.0,0.0,2
1762,15,76,2200,0.23,16.1,91,21.2,104,18,3.2,0.0,2.0,70.0,0.0,2
1763,15,79,2294,0.41,16.1,91,27.1,104,18,3.2,0.0,3.0,70.0,0.0,2
1764,15,81,2346,0.53,16.1,91,22.0,104,18,3.2,0.0,3.0,70.0,0.0,2
1765,15,84,2457,0.53,20.4,91,21.6,102,18,3.2,0.0,2.0,60.0,0.0,3
1766,15,86,2431,0.42,16.5,91,24.7,102,7,8.0,0.0,2.0,60.0,0.0,2
1767,15,86,2471,0.39,16.5,91,22.4,102,7,8.0,0.0,2.0,60.0,0.0,2
1768,15,88,2559,0.36,16.5,91,23.5,104,7,8.0,0.0,2.0,60.0,0.0,2
1769,15,88,2520,0.24,16.9,91,23.1,104,7,8.0,0.0,2.0,60.0,0.0,2
1770,15,88,2536,-0.14,16.9,91,23.5,104,7,8.0,0.0,3.0,60.0,0.0,2
1771,15,90,2559,-0.19,16.9,92,23.1,104,7,8.0,0.0,4.0,60.0,0.0,2
1772,15,92,2614,-0.19,17.3,92,23.5,105,7,8.0,0.0,5.0,50.0,0.0,2
1773,15,91,2619,-0.19,17.3,92,23.9,105,7,8.0,0.0,6.0,70.0,0.0,2
1774,15,90,2503,-0.19,17.3,92,23.5,109,7,8.0,0.0,6.0,70.0,0.0,2
1775,15,86,2478,-0.8,16.9,92,22.4,109,7,8.0,0.0,6.0,70.0,0.0,2
1776,15,81,2347,-0.79,16.5,91,22.4,110,7,8.0,0.0,6.0,70.0,0.0,2
1777,15,84,2391,0.27,16.5,91,22.0,113,7,8.0,0.0,6.0,70.0,0.0,2
1778,15,84,2399,0.27,16.5,91,22.7,113,7,8.0,0.0,6.0,70.0,0.0,2
1779,15,84,2399,-0.13,16.5,91,22.4,113,7,8.0,0.0,5.0,70.0,0.0,2
1780,15,81,2344,-0.27,16.5,91,22.0,113,7,8.0,0.0,5.0,70.0,0.0,2
1781,15,84,2384,0.26,16.5,91,21.6,113,7,8.0,0.0,6.0,60.0,0.0,2
1782,15,84,2402,0.26,16.5,91,21.6,113,7,8.0,0.0,5.0,60.0,0.0,2
1783,15,86,2436,0.33,16.9,91,22.0,110,7,8.0,0.0,5.0,60.0,0.0,2
1784,15,86,2455,0.22,16.9,91,22.0,110,7,8.0,0.0,5.0,60.0,0.0,2
1785,15,87,2483,0.14,16.9,91,22.4,106,7,8.0,0.0,5.0,60.0,0.0,2
1786,15,87,2495,0.0,16.9,91,23.1,106,7,8.0,0.0,5.0,60.0,0.0,2
1787,15,87,2511,0.26,16.9,91,22.7,104,7,8.0,0.0,5.0,60.0,0.0,2
1788,15,88,2543,0.26,16.9,91,22.4,104,7,8.0,0.0,5.0,60.0,0.0,2
1789,15,90,2563,0.14,16.9,91,22.7,104,7,8.0,0.0,5.0,60.0,0.0,2
1790,15,92,2630,0.32,19.2,91,29.4,104,7,8.0,0.0,3.0,90.0,0.0,1
1791,15,96,2726,0.53,17.6,91,49.8,102,7,8.0,0.0,2.0,90.0,0.0,1
1792,15,97,2763,0.55,17.6,91,20.0,102,7,8.0,0.0,2.0,90.0,0.0,1
1793,15,97,2795,0.46,17.6,91,23.5,102,7,8.0,0.0,3.0,90.0,0.0,1
1794,15,98,2817,0.44,17.6,91,23.5,102,7,8.0,0.0,3.0,90.0,0.0,1
1795,15,99,2845,0.41,17.6,91,23.5,104,7,8.0,0.0,3.0,90.0,0.0,1
1796,15,100,2865,0.41,17.6,91,23.5,104,7,8.0,0.0,3.0,90.0,0.0,1
1797,15,102,2907,0.33,17.6,91,23.5,105,7,8.0,0.0,3.0,90.0,0.0,2
1798,15,102,2912,0.33,17.6,91,23.5,105,7,8.0,0.0,3.0,50.0,0.0,2
1799,15,103,2940,0.33,18.0,91,23.9,104,7,8.0,0.0,3.0,50.0,0.0,2
1800,15,104,2972,0.11,18.0,91,23.9,104,7,8.0,0.0,3.0,90.0,0.0,2
1801,15,105,3005,0.26,18.0,91,23.9,104,7,8.0,0.0,4.0,90.0,0.0,2
1802,15,105,3022,0.28,18.0,91,24.3,100,7,8.0,0.0,6.0,90.0,0.0,2
1803,15,100,2902,-1.29,17.6,91,23.5,100,7,8.0,0.0,6.0,90.0,0.0,1
1804,15,93,2610,-0.97,17.3,91,23.9,94,7,8.0,0.0,7.0,90.0,0.0,1
1805,15,93,2657,-0.97,17.3,91,24.3,94,7,8.0,0.0,7.0,90.0,0.0,1
1806,15,93,2701,-0.1,17.3,91,23.5,91,7,8.0,0.0,7.0,90.0,0.0,1
1807,15,94,2703,0.14,17.3,91,24.3,91,7,8.0,0.0,7.0,90.0,0.0,1
1808,15,91,2666,-0.27,17.3,91,23.5,91,7,8.0,0.0,8.0,90.0,0.0,1
1809,15,93,2702,-0.39,18.4,91,43.1,89,7,8.0,0.0,7.0,90.0,0.0,1
1810,15,97,2773,0.4,30.2,91,80.0,89,7,8.0,0.0,7.0,90.0,0.0,1
1811,15,99,2836,0.77,18.0,91,23.9,91,7,8.0,0.0,7.0,90.0,0.0,1
1812,15,100,2866,0.51,18.0,91,22.4,93,7,8.0,0.0,7.0,90.0,0.0,1
1813,15,100,2834,0.41,16.9,91,22.4,93,7,8.0,0.0,6.0,90.0,0.0,1
1814,15,99,2911,-0.13,18.8,91,28.6,93,7,8.0,0.0,6.0,90.0,0.0,1
1815,15,100,2863,0.28,29.0,91,66.7,96,7,8.0,0.0,5.0,90.0,0.0,1
1816,15,100,2898,0.28,60.8,91,90.6,98,7,8.0,0.0,5.0,90.0,0.0,1
1817,15,102,2918,0.28,63.1,91,90.2,98,7,8.0,0.0,5.0,50.0,0.0,2
1818,15,103,2931,0.28,63.9,91,90.2,98,7,8.0,0.0,5.0,50.0,0.0,2
1819,15,103,2933,-0.26,84.3,92,92.5,100,7,8.0,0.0,3.0,90.0,0.0,1
1820,15,103,2933,-0.26,84.7,92,93.3,100,7,8.0,0.0,2.0,90.0,0.0,1
1821,15,102,2906,-0.26,85.5,93,93.3,100,7,8.0,0.0,1.0,90.0,0.0,1
1822,15,100,2876,-0.26,85.5,94,92.9,100,7,8.0,0.0,1.0,90.0,0.0,1
1823,15,99,2830,-0.27,80.0,94,92.2,100,7,8.0,0.0,1.0,90.0,0.0,1
1824,15,98,2803,-0.4,85.5,94,92.2,100,7,8.0,0.0,1.0,90.0,0.0,1
1825,15,97,2770,-0.42,85.5,94,91.4,101,7,8.0,0.0,1.0,90.0,0.0,1
1826,15,96,2746,-0.23,84.3,94,91.0,101,7,8.0,0.0,2.0,90.0,0.0,1
1827,15,93,2707,-0.35,82.0,94,91.0,101,7,8.0,0.0,2.0,90.0,0.0,1
1828,15,93,2664,-0.27,79.6,94,91.4,101,7,8.0,0.0,2.0,90.0,0.0,1
1829,15,92,2642,-0.29,82.0,93,91.4,101,7,8.0,0.0,3.0,90.0,0.0,1
1830,15,91,2613,-0.19,72.2,93,90.6,101,7,8.0,0.0,3.0,90.0,0.0,1
1831,15,90,2575,-0.19,73.3,92,90.6,102,7,8.0,0.0,3.0,90.0,0.0,1
1832,15,88,2527,-0.19,74.1,92,91.4,102,7,8.0,0.0,3.0,90.0,0.0,1
1833,15,87,2471,-0.34,74.5,92,91.8,102,7,8.0,0.0,3.0,90.0,0.0,1
1834,15,86,2471,-0.41,79.6,93,92.2,104,7,8.0,0.0,5.0,60.0,0.0,2
1835,15,84,2426,-0.37,80.0,93,92.5,104,7,8.0,0.0,6.0,60.0,0.0,2
1836,15,84,2400,-0.27,80.4,93,92.5,104,7,8.0,0.0,6.0,60.0,0.0,2
1837,15,82,2363,-0.28,77.6,94,92.5,104,7,8.0,0.0,6.0,60.0,0.0,2
1838,15,82,2347,-0.27,76.9,94,92.5,104,7,8.0,0.0,6.0,60.0,0.0,2
1839,15,81,2312,-0.27,72.2,94,92.5,102,7,8.0,0.0,6.0,60.0,0.0,2
1840,15,79,2269,-0.4,71.4,94,92.2,102,7,8.0,0.0,6.0,60.0,0.0,2
1841,15,78,2250,-0.45,74.9,94,92.5,102,7,8.0,0.0,7.0,60.0,0.0,2
1842,15,79,2245,-0.11,78.0,94,92.5,104,7,8.0,0.0,8.0,80.0,1.0,1
1843,15,78,2226,-0.13,85.5,94,94.1,104,7,8.0,0.0,7.0,80.0,1.0,1
1844,15,78,2224,-0.13,85.5,94,94.1,104,7,8.0,0.0,7.0,80.0,1.0,1
1845,15,78,2239,0.0,85.5,94,93.7,104,7,8.0,0.0,7.0,80.0,1.0,1
1846,15,78,2774,0.0,48.6,94,85.9,104,7,8.0,0.0,9.0,80.0,1.0,2
1847,15,80,2863,0.14,84.3,94,92.5,104,7,8.0,0.0,11.0,80.0,1.0,2
1848,15,81,2944,0.33,85.5,94,92.9,104,7,8.0,0.0,10.0,80.0,1.0,2
1849,15,84,3023,0.44,85.5,94,93.7,104,7,8.0,0.0,9.0,80.0,1.0,2
1850,15,87,3125,0.44,85.5,94,94.9,104,7,8.0,0.0,11.0,80.0,1.0,2
1851,15,90,3234,0.69,85.5,93,98.0,104,7,8.0,0.0,12.0,90.0,1.0,2
1852,15,93,3346,0.7,83.9,92,98.4,104,7,8.0,0.0,16.0,90.0,1.0,2
1853,15,96,3504,0.8,78.8,92,98.0,104,7,8.0,0.0,16.0,90.0,1.0,2
1854,15,98,3832,0.56,78.8,92,63.9,104,7,8.0,0.0,15.0,90.0,1.0,2
1855,15,100,2878,0.46,85.1,92,92.5,105,7,8.0,0.0,14.0,90.0,1.0,2
1856,15,103,2956,0.46,74.5,93,91.4,105,7,8.0,0.0,13.0,90.0,1.0,2
1857,15,105,3015,0.54,69.4,94,90.6,106,7,8.0,0.0,13.0,90.0,1.0,3
1858,15,106,3076,0.39,69.4,94,91.0,106,7,8.0,0.0,13.0,70.0,0.0,3
1859,15,109,3126,0.53,69.4,94,91.8,107,7,8.0,0.0,13.0,70.0,0.0,3
1860,15,110,3142,0.41,69.8,94,92.5,107,7,8.0,0.0,12.0,70.0,0.0,3
1861,15,111,3172,0.27,69.0,94,92.9,105,7,8.0,0.0,11.0,70.0,0.0,3
1862,15,111,3179,0.27,69.0,94,93.7,105,7,8.0,0.0,11.0,70.0,0.0,3
1863,15,114,3228,0.19,69.4,94,93.7,104,7,8.0,0.0,9.0,70.0,0.0,3
1864,15,115,3250,0.2,69.8,94,94.1,102,7,8.0,0.0,7.0,90.0,0.0,2
1865,15,115,3264,0.14,69.8,94,94.5,102,7,8.0,0.0,7.0,90.0,0.0,2
1866,15,116,3304,0.14,70.6,94,95.3,101,7,8.0,0.0,4.0,90.0,0.0,2
1867,15,116,3324,0.14,70.6,94,95.3,101,7,8.0,0.0,1.0,90.0,0.0,2
1868,15,117,3341,0.14,71.0,93,95.3,101,7,8.0,0.0,0.0,90.0,0.0,2
1869,15,116,3325,0.0,29.0,93,62.0,100,7,8.0,0.0,0.0,90.0,0.0,2
1870,15,116,3325,0.0,29.0,93,76.5,100,7,8.0,0.0,0.0,70.0,0.0,2
1871,15,116,3301,0.0,17.3,93,19.2,98,7,8.0,0.0,0.0,70.0,0.0,2
1872,15,112,3207,-0.35,21.6,94,46.7,98,7,8.0,0.0,1.0,70.0,0.0,2
1873,15,111,3187,-0.32,23.1,94,38.8,98,7,8.0,0.0,1.0,70.0,0.0,2
1874,15,111,3190,-0.36,34.9,93,49.8,98,7,8.0,0.0,1.0,70.0,0.0,2
1875,15,112,3214,-0.13,69.4,94,93.3,98,7,8.0,0.0,1.0,70.0,0.0,2
1876,15,115,3270,0.27,69.4,94,94.5,97,7,8.0,0.0,1.0,70.0,0.0,2
1877,15,114,3276,0.0,17.3,94,21.6,97,18,3.2,8.0,1.0,70.0,0.0,4
1878,15,114,3241,0.0,17.6,94,19.6,98,18,3.2,8.0,1.0,70.0,0.0,4
1879,15,112,3221,-0.23,18.4,93,25.1,98,18,3.2,8.0,2.0,70.0,0.0,4
1880,15,112,3199,0.0,18.4,93,25.1,98,18,3.2,8.0,2.0,70.0,0.0,4
1881,15,111,3184,0.0,18.4,93,24.7,100,18,3.2,8.0,2.0,70.0,0.0,4
1882,15,111,3171,-0.13,18.4,92,24.7,100,18,3.2,8.0,2.0,70.0,0.0,4
1883,15,108,3102,-0.39,18.0,92,24.7,100,18,3.2,8.0,2.0,70.0,0.0,3
1884,15,108,3064,-0.4,18.0,92,24.3,100,18,3.2,8.0,2.0,70.0,0.0,3
1885,15,108,3089,-0.22,18.0,91,24.3,101,18,3.2,8.0,2.0,70.0,0.0,4
1886,15,109,3100,0.0,18.0,91,24.3,101,18,3.2,8.0,2.0,70.0,0.0,4
1887,15,109,3100,0.14,18.0,91,24.3,104,18,3.2,8.0,1.0,70.0,0.0,4
1888,15,108,3078,-0.13,18.0,91,23.9,104,18,3.2,8.0,1.0,70.0,0.0,4
1889,15,109,3088,-0.13,18.0,91,24.3,105,18,3.2,8.0,1.0,70.0,0.0,4
1890,15,110,3113,0.25,18.0,91,24.3,105,18,3.2,8.0,1.0,70.0,0.0,4
1891,15,111,3158,0.33,18.0,91,24.7,105,18,3.2,8.0,2.0,70.0,0.0,4
1892,15,110,3147,-0.18,18.0,91,24.7,105,18,3.2,8.0,3.0,70.0,0.0,4
1893,15,110,3140,-0.18,18.0,91,24.3,106,18,3.2,8.0,3.0,70.0,0.0,4
1894,15,109,3113,-0.18,18.0,91,23.9,106,18,3.2,8.0,3.0,70.0,0.0,4
1895,15,108,3063,-0.38,18.0,91,24.3,106,18,3.2,8.0,3.0,70.0,0.0,4
1896,15,109,3120,0.39,18.0,91,23.9,106,18,3.2,8.0,3.0,70.0,0.0,4
1897,15,111,3166,0.39,18.4,91,24.3,106,18,3.2,8.0,3.0,70.0,0.0,4
1898,15,111,3190,0.26,18.4,91,25.1,105,18,3.2,8.0,3.0,70.0,0.0,4
1899,15,105,3026,-0.53,18.0,91,23.5,105,18,3.2,8.0,3.0,70.0,0.0,4
1900,15,99,2865,-1.45,17.6,91,23.1,105,18,3.2,8.0,3.0,70.0,0.0,3
1901,15,93,2691,-1.46,17.3,91,23.9,105,18,3.2,8.0,3.0,70.0,0.0,3
1902,15,92,2656,-0.79,17.3,91,23.5,105,18,3.2,8.0,5.0,70.0,0.0,3
1903,15,88,2574,-0.52,16.9,91,22.7,105,18,3.2,8.0,5.0,70.0,0.0,3
1904,15,87,2500,-0.65,16.9,91,22.0,105,18,3.2,8.0,6.0,90.0,2.0,3
1905,15,85,2469,-0.38,16.5,91,34.9,105,18,3.2,8.0,9.0,90.0,2.0,3
1906,15,85,2450,-0.39,20.0,91,35.7,106,18,3.2,8.0,9.0,90.0,2.0,3
1907,15,85,2437,0.0,16.5,91,25.5,106,18,3.2,8.0,15.0,90.0,8.0,3
1908,15,85,2395,0.0,16.9,91,22.4,106,18,3.2,8.0,82.0,90.0,8.0,4
1909,15,81,2279,-0.81,16.5,91,22.0,105,18,3.2,8.0,81.0,90.0,8.0,4
1910,15,75,2143,-1.11,16.1,91,22.4,105,18,3.2,8.0,82.0,90.0,8.0,4
1911,15,72,2091,-0.84,16.1,91,22.4,104,18,3.2,8.0,82.0,90.0,8.0,4
1912,15,67,1937,-0.81,15.7,92,22.0,104,18,3.2,8.0,82.0,90.0,9.0,4
1913,15,61,1532,-1.17,14.1,92,22.7,104,18,3.2,8.0,82.0,90.0,9.0,4
1914,15,57,2110,-1.21,16.1,92,21.6,104,18,3.2,8.0,82.0,90.0,9.0,4
1915,15,56,2030,-0.45,15.7,92,21.6,100,18,3.2,8.0,82.0,90.0,9.0,3
1916,15,57,2097,-0.34,50.6,92,91.4,100,18,3.2,8.0,82.0,90.0,9.0,3
1917,15,62,2212,0.68,51.8,92,92.9,100,18,3.2,8.0,83.0,90.0,9.0,3
1918,15,64,2339,0.8,51.8,92,91.0,98,18,3.2,8.0,83.0,90.0,9.0,3
1919,15,67,2413,0.55,55.7,92,90.6,98,18,3.2,8.0,83.0,90.0,9.0,3
1920,15,70,2536,0.54,56.5,92,89.8,98,18,3.2,8.0,83.0,90.0,9.0,3
1921,15,72,2598,0.53,58.4,92,89.4,100,18,3.2,8.0,83.0,90.0,9.0,3
1922,15,75,2655,0.66,60.8,93,90.2,100,18,3.2,8.0,83.0,90.0,9.0,3
1923,15,80,2866,0.75,63.1,93,90.2,100,18,3.2,8.0,83.0,90.0,9.0,3
1924,15,82,2973,0.78,63.9,94,90.2,101,18,3.2,8.0,82.0,90.0,9.0,4
1925,15,85,3119,0.56,65.9,94,90.6,101,18,3.2,8.0,80.0,90.0,7.0,4
1926,15,86,3561,0.52,38.8,94,89.0,102,18,3.2,8.0,75.0,90.0,7.0,4
1927,15,87,2504,0.26,56.9,94,89.8,102,18,3.2,8.0,73.0,90.0,7.0,4
1928,15,90,2564,0.39,57.3,94,89.4,102,18,3.2,8.0,7.0,90.0,7.0,3
1929,15,91,2604,0.35,24.3,93,89.4,104,18,3.2,8.0,3.0,90.0,7.0,3
1930,15,92,2637,0.34,59.6,92,89.4,104,18,3.2,8.0,3.0,90.0,0.0,3
1931,15,92,2657,0.2,60.0,92,89.4,104,18,3.2,8.0,3.0,90.0,0.0,3
1932,15,93,2664,0.17,61.2,92,89.0,104,18,3.2,8.0,2.0,90.0,0.0,3
1933,15,92,2656,-0.32,61.2,92,89.4,104,18,3.2,8.0,2.0,90.0,0.0,3
1934,15,91,2623,-0.32,60.8,92,89.4,104,18,3.2,8.0,2.0,90.0,0.0,3
1935,15,88,2550,-0.39,60.8,92,89.4,104,18,3.2,8.0,2.0,90.0,0.0,2
1936,15,86,2501,-0.51,59.2,93,89.8,104,18,3.2,8.0,2.0,90.0,0.0,2
1937,15,86,2446,-0.46,58.0,94,90.2,104,18,3.2,8.0,1.0,90.0,0.0,2
1938,15,84,2389,-0.46,57.3,94,90.6,106,18,3.2,8.0,2.0,90.0,0.0,2
1939,15,81,2345,-0.44,56.9,94,91.4,106,18,3.2,8.0,2.0,90.0,0.0,2
1940,15,80,2267,-0.5,56.5,94,91.8,106,18,3.2,8.0,3.0,90.0,0.0,2
1941,15,78,2603,-0.6,64.7,94,92.5,109,18,3.2,8.0,3.0,90.0,0.0,2
1942,15,74,2712,-0.57,73.7,94,90.6,109,18,3.2,8.0,4.0,90.0,0.0,2
1943,15,74,2676,-0.47,85.5,94,91.0,107,18,3.2,8.0,4.0,90.0,0.0,2
1944,15,74,2663,-0.11,81.6,94,91.0,107,18,3.2,8.0,4.0,90.0,0.0,2
1945,15,73,2624,-0.1,85.5,94,90.6,107,18,3.2,8.0,4.0,90.0,0.0,2
1946,15,72,2612,-0.21,67.1,94,89.0,107,18,3.2,8.0,4.0,90.0,0.0,2
1947,15,72,2581,-0.26,67.1,94,89.4,109,18,3.2,8.0,5.0,90.0,0.0,2
1948,15,70,2557,-0.13,66.7,94,89.4,109,18,3.2,8.0,5.0,90.0,0.0,2
1949,15,69,2519,-0.27,66.7,94,89.4,109,18,3.2,8.0,5.0,90.0,0.0,2
1950,15,68,2493,-0.26,67.5,94,89.8,109,18,3.2,8.0,5.0,90.0,0.0,2
1951,15,67,2464,-0.22,61.2,94,89.4,109,18,3.2,8.0,8.0,90.0,0.0,2
1952,15,67,2434,-0.2,72.9,94,90.2,109,18,3.2,8.0,9.0,90.0,0.0,3
1953,15,66,2402,-0.25,65.9,94,91.0,110,18,3.2,8.0,9.0,90.0,0.0,3
1954,15,64,2354,-0.32,59.2,94,90.6,110,18,3.2,8.0,9.0,90.0,0.0,3
1955,15,62,2300,-0.54,30.2,94,53.7,110,18,3.2,8.0,9.0,90.0,0.0,3
1956,15,58,2140,-0.69,17.3,94,30.6,110,18,3.2,8.0,8.0,70.0,1.0,3
1957,15,56,2011,-0.96,42.0,94,90.2,111,18,3.2,8.0,8.0,70.0,1.0,3
1958,15,54,1961,-0.55,85.1,94,91.8,111,18,3.2,8.0,8.0,70.0,1.0,3
1959,15,52,1919,-0.42,74.5,94,90.2,110,18,3.2,8.0,8.0,70.0,1.0,3
1960,15,52,1901,-0.11,85.5,94,92.5,109,18,3.2,8.0,9.0,70.0,1.0,3
1961,15,52,1889,-0.11,85.5,94,92.5,109,18,3.2,8.0,9.0,70.0,1.0,3
1962,15,52,1888,0.13,84.3,94,92.5,109,18,3.2,8.0,9.0,70.0,1.0,3
1963,15,52,1885,0.13,84.7,94,92.5,109,18,3.2,8.0,8.0,70.0,1.0,3
1964,15,52,1895,0.13,82.4,94,92.5,109,18,3.2,8.0,8.0,70.0,1.0,3
1965,15,52,1890,0.13,84.7,95,92.5,110,18,3.2,8.0,7.0,70.0,1.0,3
1966,15,54,1931,0.13,82.0,95,92.5,110,18,3.2,8.0,7.0,70.0,1.0,3
1967,15,55,1985,0.23,81.2,95,91.8,110,18,3.2,8.0,7.0,70.0,1.0,3
1968,15,55,1996,0.23,69.0,95,90.6,109,18,3.2,8.0,6.0,90.0,1.0,3
1969,15,56,2036,0.14,63.5,95,90.6,109,18,3.2,8.0,5.0,90.0,1.0,3
1970,15,57,2077,0.13,75.3,95,91.4,109,18,3.2,8.0,5.0,90.0,1.0,3
1971,15,57,2083,0.11,76.1,95,92.5,109,18,3.2,8.0,6.0,90.0,1.0,3
1972,15,57,2149,0.09,84.7,95,92.9,109,18,3.2,8.0,7.0,90.0,1.0,3
1973,15,60,2145,0.18,85.5,94,94.1,109,18,3.2,8.0,7.0,90.0,1.0,3
1974,15,60,2161,0.2,81.6,94,93.7,109,18,3.2,8.0,7.0,90.0,1.0,3
1975,15,60,2208,0.0,83.9,94,94.1,109,18,3.2,8.0,7.0,90.0,1.0,3
1976,15,62,2237,0.11,63.9,94,92.5,109,18,3.2,8.0,7.0,80.0,1.0,3
1977,15,63,2270,0.39,54.5,94,92.2,110,18,3.2,8.0,7.0,80.0,1.0,3
1978,15,62,2251,-0.27,16.1,94,22.4,110,18,3.2,8.0,7.0,80.0,1.0,3
1979,15,58,2143,-0.55,16.1,94,22.4,110,18,3.2,8.0,7.0,80.0,1.0,3
1980,15,56,2073,-0.68,16.1,94,82.0,111,18,3.2,8.0,4.0,80.0,1.0,3
1981,15,55,2010,-0.54,30.6,94,87.8,114,18,3.2,8.0,4.0,80.0,1.0,3
1982,15,54,1953,-0.4,47.8,94,87.8,114,18,3.2,8.0,3.0,90.0,1.0,3
1983,15,55,1994,-0.1,62.7,94,90.2,113,18,3.2,8.0,3.0,90.0,1.0,3
1984,15,55,2047,0.13,84.7,94,91.4,113,18,3.2,8.0,3.0,90.0,1.0,3
1985,15,56,2065,0.13,85.5,94,91.4,113,18,3.2,8.0,3.0,90.0,1.0,3
1986,15,57,2092,0.27,85.1,94,92.5,113,18,3.2,8.0,4.0,90.0,1.0,3
1987,15,57,2107,0.13,85.5,94,93.3,115,18,3.2,8.0,4.0,90.0,1.0,3
1988,15,58,2145,0.13,85.5,94,93.7,115,18,3.2,8.0,4.0,90.0,1.0,3
1989,15,60,2186,0.23,85.5,94,94.1,115,18,3.2,8.0,3.0,90.0,1.0,3
1990,15,61,2184,0.23,82.4,94,93.7,111,18,3.2,8.0,3.0,80.0,0.0,2
1991,15,61,2226,0.2,81.6,94,93.7,111,18,3.2,8.0,4.0,80.0,0.0,2
1992,15,62,2242,0.21,82.7,94,93.3,111,18,3.2,8.0,4.0,80.0,0.0,2
1993,15,63,2285,0.17,57.3,94,65.5,111,18,3.2,8.0,4.0,80.0,0.0,2
1994,15,62,2245,-0.2,16.1,95,26.3,111,18,3.2,8.0,6.0,80.0,0.0,3
1995,15,58,2127,-0.64,25.9,95,75.3,110,18,3.2,8.0,6.0,80.0,0.0,3
1996,15,57,2085,-0.52,17.6,95,58.4,109,18,3.2,8.0,7.0,80.0,0.0,3
1997,15,55,1984,-0.46,15.7,95,21.6,109,18,3.2,8.0,7.0,80.0,0.0,3
